#Duplication rate	Coverage
1.0	958.0
2.0	699.0
3.0	656.0
4.0	569.0
5.0	512.0
6.0	484.0
7.0	410.0
8.0	369.0
9.0	353.0
10.0	354.0
11.0	322.0
12.0	305.0
13.0	293.0
14.0	280.0
15.0	231.0
16.0	219.0
17.0	248.0
18.0	239.0
19.0	230.0
20.0	224.0
21.0	201.0
22.0	205.0
23.0	184.0
24.0	154.0
25.0	168.0
26.0	161.0
27.0	168.0
28.0	176.0
29.0	163.0
30.0	134.0
31.0	154.0
32.0	163.0
33.0	143.0
34.0	158.0
35.0	137.0
36.0	138.0
37.0	136.0
38.0	132.0
39.0	131.0
40.0	139.0
41.0	122.0
42.0	129.0
43.0	124.0
44.0	119.0
45.0	105.0
46.0	125.0
47.0	108.0
48.0	97.0
49.0	103.0
50.0	15637.0
