#Duplication rate	Coverage
1.0	2519.0
2.0	1935.0
3.0	1443.0
4.0	1227.0
5.0	1090.0
6.0	936.0
7.0	855.0
8.0	711.0
9.0	669.0
10.0	594.0
11.0	597.0
12.0	506.0
13.0	502.0
14.0	442.0
15.0	425.0
16.0	379.0
17.0	380.0
18.0	351.0
19.0	318.0
20.0	331.0
21.0	301.0
22.0	268.0
23.0	284.0
24.0	275.0
25.0	234.0
26.0	220.0
27.0	229.0
28.0	232.0
29.0	200.0
30.0	193.0
31.0	189.0
32.0	168.0
33.0	181.0
34.0	154.0
35.0	176.0
36.0	135.0
37.0	173.0
38.0	152.0
39.0	138.0
40.0	125.0
41.0	144.0
42.0	128.0
43.0	118.0
44.0	129.0
45.0	105.0
46.0	119.0
47.0	100.0
48.0	113.0
49.0	107.0
50.0	4616.0
