#Duplication rate	Coverage
1.0	819.0
2.0	740.0
3.0	566.0
4.0	539.0
5.0	532.0
6.0	449.0
7.0	432.0
8.0	407.0
9.0	409.0
10.0	362.0
11.0	328.0
12.0	320.0
13.0	306.0
14.0	305.0
15.0	245.0
16.0	244.0
17.0	262.0
18.0	252.0
19.0	268.0
20.0	201.0
21.0	219.0
22.0	213.0
23.0	203.0
24.0	201.0
25.0	198.0
26.0	167.0
27.0	179.0
28.0	176.0
29.0	181.0
30.0	155.0
31.0	177.0
32.0	151.0
33.0	160.0
34.0	164.0
35.0	144.0
36.0	130.0
37.0	130.0
38.0	131.0
39.0	133.0
40.0	133.0
41.0	137.0
42.0	130.0
43.0	129.0
44.0	125.0
45.0	120.0
46.0	128.0
47.0	120.0
48.0	102.0
49.0	102.0
50.0	15584.0
