#Coverage (X)	Coverage
1.0	67.41798481757684
2.0	55.12155970972812
3.0	47.03207036083336
4.0	41.581112262983645
5.0	36.72541216600341
6.0	32.54522957562786
7.0	29.090726682941508
8.0	25.673009397050464
9.0	22.887335718824204
10.0	20.93769855867305
11.0	19.23887235394443
12.0	18.38277095943552
13.0	17.797545396782937
14.0	17.285891047720966
15.0	16.54014647359797
16.0	15.985018225596093
17.0	15.58372069692004
18.0	15.225897067183894
19.0	14.787813931712535
20.0	14.202588369059953
21.0	13.89158278433601
22.0	13.707654750359481
23.0	13.423402334213947
24.0	13.149182356285309
25.0	12.818111895127572
26.0	12.430190950740723
27.0	12.189412433535097
28.0	11.844965388088156
29.0	11.66772564625623
30.0	11.507206634785803
31.0	11.333311039026185
32.0	11.236330802929473
33.0	11.136006420760467
34.0	11.032337892519152
35.0	10.838377420325727
36.0	10.748085476373618
37.0	10.684546700999903
38.0	10.520683543457181
39.0	10.440424037721968
40.0	10.343443801625256
41.0	10.226398689094736
42.0	10.209677958733238
43.0	10.146139183359523
44.0	10.062535531552015
45.0	9.942146272949202
46.0	9.855198475069386
47.0	9.798347991840274
48.0	9.694679463598959
49.0	9.534160452128532
50.0	9.450556800321024
51.0	9.390362171019618
