#Duplication rate	Coverage
1.0	1181.0
2.0	816.0
3.0	733.0
4.0	606.0
5.0	535.0
6.0	507.0
7.0	415.0
8.0	397.0
9.0	382.0
10.0	324.0
11.0	342.0
12.0	309.0
13.0	318.0
14.0	270.0
15.0	259.0
16.0	241.0
17.0	213.0
18.0	221.0
19.0	210.0
20.0	210.0
21.0	195.0
22.0	181.0
23.0	177.0
24.0	161.0
25.0	189.0
26.0	168.0
27.0	178.0
28.0	157.0
29.0	153.0
30.0	155.0
31.0	139.0
32.0	146.0
33.0	155.0
34.0	115.0
35.0	143.0
36.0	130.0
37.0	119.0
38.0	110.0
39.0	117.0
40.0	103.0
41.0	113.0
42.0	116.0
43.0	116.0
44.0	113.0
45.0	105.0
46.0	105.0
47.0	107.0
48.0	102.0
49.0	79.0
50.0	14180.0
