#Duplication rate	Coverage
1.0	987.0
2.0	637.0
3.0	486.0
4.0	387.0
5.0	308.0
6.0	270.0
7.0	231.0
8.0	197.0
9.0	187.0
10.0	175.0
11.0	159.0
12.0	150.0
13.0	111.0
14.0	104.0
15.0	123.0
16.0	100.0
17.0	116.0
18.0	102.0
19.0	101.0
20.0	88.0
21.0	67.0
22.0	48.0
23.0	81.0
24.0	64.0
25.0	80.0
26.0	67.0
27.0	52.0
28.0	47.0
29.0	53.0
30.0	60.0
31.0	54.0
32.0	51.0
33.0	48.0
34.0	47.0
35.0	46.0
36.0	41.0
37.0	46.0
38.0	38.0
39.0	44.0
40.0	37.0
41.0	36.0
42.0	28.0
43.0	39.0
44.0	33.0
45.0	40.0
46.0	28.0
47.0	37.0
48.0	30.0
49.0	44.0
50.0	3086.0
