#Duplication rate	Coverage
1.0	1655.0
2.0	1231.0
3.0	873.0
4.0	826.0
5.0	634.0
6.0	568.0
7.0	537.0
8.0	449.0
9.0	451.0
10.0	378.0
11.0	348.0
12.0	339.0
13.0	310.0
14.0	273.0
15.0	257.0
16.0	236.0
17.0	259.0
18.0	231.0
19.0	191.0
20.0	205.0
21.0	194.0
22.0	172.0
23.0	185.0
24.0	172.0
25.0	184.0
26.0	156.0
27.0	150.0
28.0	135.0
29.0	146.0
30.0	143.0
31.0	151.0
32.0	139.0
33.0	122.0
34.0	145.0
35.0	120.0
36.0	124.0
37.0	123.0
38.0	134.0
39.0	95.0
40.0	106.0
41.0	113.0
42.0	103.0
43.0	106.0
44.0	101.0
45.0	96.0
46.0	95.0
47.0	84.0
48.0	92.0
49.0	77.0
50.0	11132.0
