#Duplication rate	Coverage
1.0	2681.0
2.0	1979.0
3.0	1618.0
4.0	1286.0
5.0	1080.0
6.0	938.0
7.0	835.0
8.0	739.0
9.0	662.0
10.0	609.0
11.0	565.0
12.0	502.0
13.0	468.0
14.0	476.0
15.0	461.0
16.0	379.0
17.0	371.0
18.0	351.0
19.0	327.0
20.0	324.0
21.0	271.0
22.0	257.0
23.0	248.0
24.0	257.0
25.0	240.0
26.0	221.0
27.0	204.0
28.0	187.0
29.0	185.0
30.0	201.0
31.0	175.0
32.0	172.0
33.0	164.0
34.0	155.0
35.0	156.0
36.0	160.0
37.0	155.0
38.0	124.0
39.0	131.0
40.0	137.0
41.0	108.0
42.0	104.0
43.0	102.0
44.0	111.0
45.0	105.0
46.0	100.0
47.0	87.0
48.0	90.0
49.0	87.0
50.0	3920.0
