#Read position (bp)	Clipping profile
0.0	11.782443008341351
1.0	9.60808527724955
2.0	7.67389179729228
3.0	6.030622836059488
4.0	4.317653208882289
5.0	3.3426015015947814
6.0	2.4895259597099844
7.0	1.9894994431522883
8.0	1.537960346382005
9.0	1.1409695968725615
10.0	0.7697377891251809
11.0	0.49775366875516125
12.0	0.25910464948898804
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.011364239012674915
31.0	0.0219708620911715
32.0	0.034092717038024745
33.0	0.05985165880008788
34.0	0.090156296167221
35.0	0.020455630222814845
36.0	0.02500132582788481
37.0	0.028031789564598123
38.0	0.037880796708916385
39.0	0.05454834726083959
40.0	0.06060927473426621
41.0	0.052275499458304606
42.0	0.05530596319501792
43.0	0.06060927473426621
44.0	0.07651920935201109
45.0	0.06439735440515784
46.0	0.07045828187858447
47.0	0.07500397748365444
48.0	0.08939868023304266
49.0	0.10833907858750086
50.0	0.12955232474449402
51.0	0.14091656375716893
52.0	0.13334040441538567
53.0	0.1234913972710674
54.0	0.12879470881031568
55.0	0.11440000606092748
56.0	0.12955232474449402
57.0	0.1348556362837423
58.0	0.22880001212185497
59.0	0.529573537990651
60.0	0.8523179259506186
61.0	1.0833907858750085
62.0	1.3773457683361996
63.0	2.2448160129703845
64.0	2.688778950398885
65.0	3.285022690597229
66.0	3.914601531899419
67.0	4.496450569348374
68.0	5.5555976453296765
69.0	6.467009614146205
70.0	7.214776541180214
71.0	6.490495708105732
