#Duplication rate	Coverage
1.0	455.0
2.0	466.0
3.0	433.0
4.0	406.0
5.0	348.0
6.0	358.0
7.0	353.0
8.0	321.0
9.0	319.0
10.0	290.0
11.0	277.0
12.0	270.0
13.0	272.0
14.0	269.0
15.0	232.0
16.0	224.0
17.0	233.0
18.0	210.0
19.0	225.0
20.0	201.0
21.0	206.0
22.0	188.0
23.0	239.0
24.0	200.0
25.0	168.0
26.0	171.0
27.0	171.0
28.0	152.0
29.0	173.0
30.0	161.0
31.0	154.0
32.0	167.0
33.0	153.0
34.0	139.0
35.0	154.0
36.0	120.0
37.0	134.0
38.0	148.0
39.0	125.0
40.0	118.0
41.0	103.0
42.0	126.0
43.0	108.0
44.0	110.0
45.0	142.0
46.0	109.0
47.0	102.0
48.0	123.0
49.0	108.0
50.0	18728.0
