#Duplication rate	Coverage
1.0	991.0
2.0	749.0
3.0	620.0
4.0	495.0
5.0	488.0
6.0	442.0
7.0	409.0
8.0	363.0
9.0	328.0
10.0	314.0
11.0	295.0
12.0	312.0
13.0	244.0
14.0	271.0
15.0	254.0
16.0	245.0
17.0	221.0
18.0	223.0
19.0	225.0
20.0	215.0
21.0	169.0
22.0	188.0
23.0	197.0
24.0	212.0
25.0	185.0
26.0	167.0
27.0	146.0
28.0	157.0
29.0	142.0
30.0	155.0
31.0	130.0
32.0	147.0
33.0	144.0
34.0	119.0
35.0	125.0
36.0	138.0
37.0	117.0
38.0	118.0
39.0	114.0
40.0	127.0
41.0	129.0
42.0	125.0
43.0	98.0
44.0	113.0
45.0	93.0
46.0	94.0
47.0	110.0
48.0	102.0
49.0	79.0
50.0	15766.0
