#Insert size (bp)	insert size
7.0	1.0
19.0	1.0
20.0	1.0
25.0	1.0
38.0	2.0
52.0	1.0
56.0	1.0
63.0	1.0
64.0	1.0
65.0	2.0
67.0	4.0
68.0	2.0
69.0	1.0
70.0	1.0
72.0	2.0
73.0	1.0
74.0	1.0
75.0	3.0
78.0	1.0
81.0	1.0
82.0	3.0
84.0	3.0
85.0	4.0
86.0	3.0
87.0	1.0
88.0	8.0
89.0	5.0
90.0	3.0
91.0	1.0
92.0	3.0
93.0	2.0
94.0	2.0
95.0	2.0
96.0	3.0
97.0	1.0
98.0	5.0
99.0	2.0
100.0	3.0
101.0	1.0
102.0	4.0
103.0	4.0
104.0	6.0
105.0	1.0
106.0	3.0
108.0	5.0
109.0	1.0
110.0	13.0
111.0	3.0
112.0	6.0
113.0	6.0
114.0	4.0
115.0	5.0
116.0	5.0
117.0	10.0
118.0	3.0
119.0	5.0
120.0	4.0
121.0	3.0
122.0	3.0
123.0	17.0
124.0	6.0
125.0	5.0
126.0	9.0
127.0	2.0
128.0	1.0
129.0	4.0
130.0	8.0
131.0	8.0
132.0	7.0
133.0	3.0
134.0	14.0
135.0	3.0
136.0	9.0
137.0	11.0
138.0	2.0
139.0	2.0
141.0	8.0
142.0	5.0
143.0	7.0
144.0	2.0
145.0	4.0
146.0	5.0
147.0	5.0
148.0	1.0
149.0	6.0
150.0	9.0
151.0	5.0
152.0	9.0
153.0	3.0
154.0	3.0
155.0	2.0
156.0	6.0
157.0	3.0
158.0	10.0
159.0	6.0
160.0	3.0
161.0	4.0
162.0	9.0
163.0	6.0
164.0	9.0
165.0	1.0
166.0	3.0
167.0	4.0
168.0	7.0
169.0	8.0
170.0	8.0
171.0	1.0
172.0	8.0
173.0	1.0
174.0	5.0
175.0	8.0
176.0	4.0
177.0	6.0
178.0	7.0
179.0	5.0
180.0	3.0
181.0	4.0
182.0	2.0
183.0	2.0
184.0	4.0
185.0	6.0
186.0	8.0
187.0	2.0
188.0	2.0
189.0	6.0
190.0	6.0
191.0	4.0
192.0	8.0
193.0	10.0
194.0	3.0
195.0	8.0
196.0	2.0
197.0	3.0
198.0	8.0
199.0	5.0
200.0	5.0
201.0	8.0
202.0	6.0
203.0	2.0
204.0	3.0
205.0	25.0
206.0	7.0
207.0	7.0
208.0	10.0
209.0	6.0
210.0	15.0
211.0	4.0
212.0	5.0
213.0	6.0
214.0	4.0
215.0	15.0
216.0	11.0
217.0	1.0
218.0	2.0
219.0	5.0
220.0	5.0
221.0	8.0
222.0	5.0
223.0	6.0
224.0	10.0
225.0	9.0
226.0	13.0
227.0	4.0
228.0	4.0
229.0	4.0
230.0	13.0
231.0	11.0
232.0	3.0
233.0	10.0
234.0	9.0
235.0	6.0
236.0	3.0
237.0	8.0
238.0	4.0
239.0	4.0
240.0	3.0
241.0	2.0
242.0	5.0
243.0	1.0
244.0	3.0
247.0	9.0
248.0	9.0
249.0	3.0
250.0	6.0
251.0	5.0
252.0	7.0
253.0	2.0
254.0	1.0
255.0	1.0
256.0	7.0
257.0	4.0
258.0	7.0
259.0	1.0
260.0	3.0
261.0	3.0
262.0	1.0
263.0	4.0
264.0	3.0
266.0	2.0
269.0	11.0
270.0	5.0
271.0	1.0
272.0	2.0
273.0	4.0
274.0	3.0
275.0	3.0
276.0	5.0
277.0	5.0
278.0	1.0
279.0	1.0
280.0	1.0
282.0	4.0
283.0	1.0
284.0	2.0
285.0	1.0
286.0	4.0
288.0	3.0
289.0	6.0
290.0	3.0
291.0	2.0
292.0	6.0
293.0	4.0
294.0	5.0
295.0	4.0
296.0	5.0
297.0	2.0
298.0	6.0
300.0	5.0
301.0	3.0
302.0	5.0
303.0	5.0
304.0	1.0
305.0	6.0
306.0	3.0
308.0	5.0
309.0	3.0
310.0	2.0
311.0	1.0
312.0	9.0
313.0	7.0
314.0	5.0
315.0	5.0
316.0	1.0
317.0	4.0
318.0	5.0
320.0	4.0
322.0	4.0
323.0	2.0
324.0	3.0
325.0	3.0
326.0	2.0
327.0	2.0
328.0	2.0
329.0	4.0
330.0	5.0
331.0	6.0
332.0	1.0
333.0	6.0
334.0	4.0
335.0	5.0
336.0	7.0
337.0	5.0
338.0	2.0
339.0	3.0
340.0	3.0
341.0	1.0
342.0	1.0
343.0	4.0
344.0	4.0
345.0	3.0
346.0	8.0
347.0	4.0
349.0	4.0
350.0	7.0
351.0	1.0
352.0	6.0
353.0	5.0
354.0	3.0
355.0	6.0
356.0	4.0
357.0	2.0
358.0	2.0
359.0	1.0
360.0	9.0
361.0	3.0
362.0	3.0
363.0	7.0
364.0	9.0
365.0	5.0
366.0	7.0
367.0	14.0
368.0	11.0
369.0	8.0
370.0	12.0
371.0	9.0
372.0	14.0
373.0	15.0
374.0	13.0
375.0	17.0
376.0	26.0
377.0	25.0
378.0	44.0
379.0	56.0
380.0	47.0
381.0	48.0
382.0	40.0
383.0	32.0
384.0	35.0
385.0	36.0
386.0	38.0
387.0	40.0
388.0	33.0
389.0	30.0
390.0	36.0
391.0	31.0
392.0	40.0
393.0	38.0
394.0	28.0
395.0	14.0
396.0	15.0
397.0	13.0
398.0	14.0
399.0	22.0
400.0	16.0
401.0	20.0
402.0	14.0
403.0	14.0
404.0	12.0
405.0	12.0
406.0	13.0
407.0	6.0
408.0	7.0
409.0	4.0
410.0	6.0
411.0	7.0
412.0	6.0
413.0	2.0
414.0	3.0
415.0	5.0
416.0	4.0
417.0	6.0
418.0	4.0
419.0	3.0
423.0	1.0
424.0	3.0
425.0	1.0
426.0	2.0
430.0	1.0
431.0	2.0
435.0	1.0
437.0	1.0
438.0	2.0
439.0	1.0
440.0	3.0
441.0	2.0
442.0	1.0
443.0	1.0
445.0	1.0
446.0	1.0
451.0	1.0
452.0	1.0
458.0	1.0
459.0	1.0
460.0	5.0
461.0	3.0
462.0	1.0
473.0	1.0
477.0	3.0
479.0	5.0
480.0	2.0
481.0	1.0
484.0	1.0
489.0	1.0
491.0	1.0
492.0	1.0
493.0	1.0
500.0	1.0
501.0	1.0
502.0	1.0
503.0	1.0
505.0	1.0
510.0	1.0
513.0	1.0
518.0	1.0
524.0	4.0
525.0	1.0
532.0	1.0
540.0	1.0
543.0	1.0
544.0	1.0
546.0	1.0
547.0	2.0
556.0	2.0
558.0	1.0
559.0	1.0
562.0	1.0
564.0	4.0
566.0	1.0
568.0	1.0
570.0	1.0
572.0	2.0
573.0	1.0
575.0	1.0
578.0	3.0
584.0	3.0
588.0	2.0
592.0	1.0
597.0	1.0
598.0	1.0
600.0	2.0
601.0	1.0
602.0	2.0
603.0	1.0
605.0	2.0
607.0	1.0
608.0	1.0
610.0	3.0
611.0	1.0
615.0	1.0
620.0	1.0
621.0	1.0
625.0	1.0
626.0	1.0
627.0	1.0
628.0	1.0
629.0	1.0
631.0	1.0
632.0	1.0
635.0	1.0
636.0	1.0
640.0	1.0
643.0	1.0
645.0	1.0
648.0	1.0
650.0	1.0
651.0	1.0
652.0	1.0
653.0	1.0
658.0	1.0
659.0	1.0
665.0	1.0
668.0	1.0
673.0	1.0
675.0	1.0
678.0	1.0
681.0	3.0
683.0	3.0
684.0	1.0
687.0	1.0
688.0	1.0
691.0	1.0
692.0	1.0
694.0	2.0
695.0	3.0
696.0	2.0
697.0	1.0
698.0	2.0
700.0	1.0
701.0	2.0
704.0	1.0
706.0	2.0
708.0	1.0
709.0	1.0
712.0	1.0
714.0	1.0
715.0	1.0
718.0	2.0
722.0	1.0
724.0	1.0
725.0	1.0
726.0	1.0
728.0	2.0
734.0	1.0
753.0	2.0
775.0	2.0
778.0	1.0
802.0	1.0
803.0	1.0
811.0	2.0
814.0	1.0
815.0	1.0
824.0	2.0
828.0	1.0
836.0	1.0
846.0	1.0
849.0	3.0
865.0	1.0
868.0	1.0
873.0	1.0
874.0	1.0
882.0	1.0
887.0	1.0
889.0	1.0
908.0	2.0
949.0	1.0
952.0	1.0
958.0	1.0
966.0	1.0
976.0	1.0
998.0	4.0
1006.0	1.0
1008.0	1.0
1022.0	1.0
1029.0	1.0
1051.0	1.0
1054.0	1.0
1100.0	1.0
1104.0	1.0
1130.0	1.0
1134.0	1.0
1169.0	1.0
1177.0	2.0
1242.0	1.0
1247.0	1.0
1318.0	1.0
1345.0	1.0
1348.0	2.0
1352.0	1.0
1401.0	1.0
1406.0	1.0
1407.0	1.0
1409.0	1.0
1434.0	1.0
1445.0	1.0
1454.0	1.0
1457.0	1.0
1458.0	1.0
1473.0	1.0
1493.0	1.0
1570.0	2.0
1573.0	1.0
1580.0	1.0
1592.0	1.0
1671.0	1.0
1700.0	1.0
1709.0	2.0
1776.0	1.0
1777.0	1.0
1798.0	1.0
1803.0	1.0
1875.0	1.0
1885.0	1.0
1892.0	1.0
1895.0	1.0
1955.0	1.0
2086.0	1.0
2143.0	1.0
2148.0	1.0
2256.0	1.0
2466.0	1.0
2516.0	1.0
2619.0	1.0
2660.0	1.0
2668.0	1.0
2672.0	1.0
2722.0	1.0
2736.0	1.0
2737.0	1.0
2779.0	1.0
2819.0	1.0
2858.0	1.0
2870.0	1.0
2926.0	1.0
2946.0	1.0
2948.0	1.0
2977.0	2.0
3005.0	1.0
3022.0	1.0
3027.0	1.0
3081.0	1.0
3142.0	1.0
3211.0	1.0
3296.0	1.0
3314.0	1.0
3455.0	1.0
3506.0	1.0
3696.0	1.0
3720.0	1.0
3735.0	1.0
3755.0	1.0
3790.0	1.0
3815.0	1.0
3827.0	1.0
4019.0	1.0
4079.0	1.0
4090.0	1.0
4176.0	1.0
4350.0	1.0
4369.0	1.0
4494.0	1.0
4508.0	1.0
4534.0	1.0
4577.0	1.0
4621.0	1.0
4657.0	1.0
4659.0	1.0
4772.0	1.0
4801.0	1.0
4816.0	1.0
4818.0	1.0
4829.0	1.0
5024.0	1.0
5403.0	1.0
5534.0	1.0
5573.0	1.0
5690.0	1.0
5717.0	1.0
5782.0	1.0
5823.0	1.0
5861.0	1.0
5927.0	2.0
5969.0	1.0
6076.0	1.0
6136.0	1.0
6724.0	1.0
6861.0	1.0
6975.0	1.0
7005.0	1.0
7042.0	1.0
7089.0	1.0
7316.0	1.0
7518.0	1.0
7672.0	1.0
7695.0	1.0
7741.0	1.0
7986.0	1.0
8076.0	1.0
8153.0	1.0
8311.0	1.0
8334.0	1.0
8351.0	1.0
8377.0	1.0
8737.0	1.0
8816.0	1.0
8933.0	1.0
9008.0	1.0
9121.0	1.0
9202.0	1.0
9205.0	1.0
9216.0	1.0
9449.0	1.0
9496.0	1.0
9539.0	1.0
9930.0	1.0
10379.0	1.0
10425.0	1.0
10569.0	1.0
10733.0	1.0
10881.0	1.0
10925.0	1.0
10947.0	1.0
11059.0	1.0
11267.0	1.0
11362.0	1.0
11419.0	1.0
11656.0	1.0
11661.0	1.0
11927.0	1.0
12283.0	1.0
12366.0	1.0
12416.0	1.0
12460.0	1.0
12570.0	1.0
12953.0	1.0
12995.0	1.0
13184.0	1.0
13510.0	1.0
13572.0	1.0
13575.0	1.0
13615.0	1.0
13874.0	1.0
14014.0	1.0
14528.0	1.0
14926.0	1.0
15236.0	1.0
15394.0	1.0
15436.0	1.0
15502.0	1.0
15730.0	1.0
15759.0	1.0
16021.0	1.0
16354.0	1.0
16403.0	1.0
16476.0	1.0
17304.0	1.0
17320.0	1.0
17337.0	1.0
17627.0	2.0
17728.0	1.0
17770.0	1.0
17872.0	1.0
18032.0	1.0
18098.0	1.0
18267.0	1.0
18408.0	1.0
18484.0	1.0
18642.0	1.0
18894.0	1.0
19042.0	2.0
19267.0	4.0
20379.0	1.0
20672.0	1.0
20883.0	1.0
20968.0	1.0
20981.0	1.0
21014.0	1.0
21108.0	1.0
21139.0	1.0
21306.0	1.0
21328.0	4.0
21331.0	1.0
21422.0	1.0
21460.0	1.0
21477.0	2.0
21478.0	84.0
21502.0	1.0
21507.0	1.0
21535.0	1.0
21598.0	1.0
21699.0	1.0
21708.0	1.0
21709.0	1.0
21713.0	88.0
21752.0	1.0
21827.0	1.0
21932.0	1.0
22080.0	1.0
22199.0	1.0
22225.0	1.0
22316.0	1.0
22901.0	1.0
22912.0	1.0
22979.0	1.0
23972.0	1.0
24139.0	1.0
24932.0	1.0
25088.0	1.0
25339.0	1.0
25593.0	1.0
25643.0	1.0
25664.0	1.0
25669.0	1.0
25789.0	1.0
25806.0	1.0
26168.0	14.0
26181.0	1.0
26220.0	1.0
26393.0	247.0
26396.0	2.0
26419.0	2.0
26427.0	1.0
26432.0	1.0
26543.0	1.0
26548.0	2.0
26549.0	17.0
26550.0	1.0
26551.0	1.0
26552.0	1.0
26553.0	1.0
26554.0	1.0
26555.0	1.0
26557.0	1.0
26558.0	1.0
26559.0	5.0
26560.0	234.0
26561.0	1.0
26580.0	1.0
26764.0	1.0
26806.0	2.0
26809.0	3.0
26938.0	1.0
26967.0	34.0
26973.0	1.0
26982.0	1.0
26989.0	1.0
27174.0	1.0
27184.0	2.0
27185.0	16.0
27195.0	1.0
27197.0	18.0
27228.0	1.0
27415.0	1.0
27493.0	1.0
27521.0	1.0
27657.0	1.0
27673.0	1.0
28008.0	1.0
28048.0	1.0
28049.0	1.0
28050.0	1.0
28052.0	57.0
28055.0	1.0
28060.0	1.0
28062.0	1.0
28066.0	1.0
28164.0	8.0
28167.0	1.0
28175.0	2.0
28177.0	2.0
28180.0	32.0
28181.0	631.0
28183.0	1.0
28185.0	1.0
28189.0	2.0
28193.0	2.0
28390.0	1.0
28422.0	1.0
28423.0	1.0
28425.0	1.0
28429.0	1.0
28430.0	1.0
28431.0	1.0
28432.0	3.0
28433.0	11.0
28434.0	676.0
28435.0	1.0
28439.0	1.0
28912.0	1.0
29058.0	1.0
29413.0	1.0
