#Duplication rate	Coverage
1.0	1262.0
2.0	906.0
3.0	767.0
4.0	640.0
5.0	537.0
6.0	492.0
7.0	479.0
8.0	414.0
9.0	360.0
10.0	317.0
11.0	333.0
12.0	322.0
13.0	255.0
14.0	281.0
15.0	248.0
16.0	240.0
17.0	213.0
18.0	250.0
19.0	179.0
20.0	202.0
21.0	193.0
22.0	189.0
23.0	161.0
24.0	169.0
25.0	183.0
26.0	164.0
27.0	158.0
28.0	158.0
29.0	145.0
30.0	155.0
31.0	162.0
32.0	119.0
33.0	131.0
34.0	125.0
35.0	129.0
36.0	132.0
37.0	114.0
38.0	114.0
39.0	106.0
40.0	109.0
41.0	131.0
42.0	101.0
43.0	110.0
44.0	118.0
45.0	90.0
46.0	85.0
47.0	101.0
48.0	82.0
49.0	88.0
50.0	13439.0
