#Duplication rate	Coverage
1.0	3742.0
2.0	2418.0
3.0	1807.0
4.0	1392.0
5.0	1153.0
6.0	958.0
7.0	785.0
8.0	698.0
9.0	612.0
10.0	539.0
11.0	431.0
12.0	415.0
13.0	383.0
14.0	353.0
15.0	311.0
16.0	274.0
17.0	277.0
18.0	219.0
19.0	188.0
20.0	213.0
21.0	198.0
22.0	168.0
23.0	188.0
24.0	177.0
25.0	137.0
26.0	140.0
27.0	129.0
28.0	117.0
29.0	126.0
30.0	83.0
31.0	102.0
32.0	94.0
33.0	97.0
34.0	103.0
35.0	78.0
36.0	80.0
37.0	95.0
38.0	61.0
39.0	69.0
40.0	61.0
41.0	56.0
42.0	54.0
43.0	57.0
44.0	52.0
45.0	44.0
46.0	51.0
47.0	57.0
48.0	48.0
49.0	39.0
50.0	1384.0
