#GC Content (%)	Sample
1.0	8.996272972625626E-4
2.0	1.2851818532322323E-4
3.0	1.2851818532322323E-4
4.0	5.140727412928929E-4
5.0	0.0012851818532322323
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.2851818532322323E-4
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	2.5703637064644646E-4
27.0	5.140727412928929E-4
28.0	0.0010281454825857858
29.0	0.002313327335818018
30.0	0.0055262819688985994
31.0	0.004498136486312813
32.0	0.010409973011181082
33.0	0.01837810050122092
34.0	0.04523840123377458
35.0	0.09368975710062974
36.0	0.11913635779462795
37.0	0.06066058347256137
38.0	0.036627682817118624
39.0	0.050250610461380296
40.0	0.061303174399177485
41.0	0.10577046652101274
42.0	0.12787559439660712
43.0	0.08739236601979178
44.0	0.01760699138928158
45.0	0.006168872895514715
46.0	0.004626654671636037
47.0	0.007711091119393395
48.0	0.006168872895514715
49.0	0.004498136486312813
50.0	0.0066829456368076075
51.0	0.02197660969027117
52.0	0.031229919033543246
53.0	0.029687700809664565
54.0	0.004112581930343143
55.0	0.018121064130574474
56.0	0.001285181853232232
57.0	7.711091119393394E-4
58.0	0.005012209227605706
59.0	1.2851818532322323E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	1.2851818532322323E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.2851818532322323E-4
