#Duplication rate	Coverage
1.0	2421.0
2.0	1919.0
3.0	1463.0
4.0	1229.0
5.0	1049.0
6.0	916.0
7.0	844.0
8.0	767.0
9.0	706.0
10.0	641.0
11.0	540.0
12.0	518.0
13.0	509.0
14.0	465.0
15.0	412.0
16.0	412.0
17.0	354.0
18.0	378.0
19.0	342.0
20.0	305.0
21.0	285.0
22.0	301.0
23.0	266.0
24.0	290.0
25.0	259.0
26.0	258.0
27.0	237.0
28.0	235.0
29.0	189.0
30.0	205.0
31.0	179.0
32.0	167.0
33.0	198.0
34.0	176.0
35.0	177.0
36.0	170.0
37.0	151.0
38.0	157.0
39.0	144.0
40.0	131.0
41.0	115.0
42.0	120.0
43.0	112.0
44.0	105.0
45.0	123.0
46.0	136.0
47.0	112.0
48.0	107.0
49.0	111.0
50.0	5121.0
