#Duplication rate	Coverage
1.0	837.0
2.0	664.0
3.0	609.0
4.0	495.0
5.0	442.0
6.0	420.0
7.0	355.0
8.0	355.0
9.0	338.0
10.0	329.0
11.0	298.0
12.0	253.0
13.0	272.0
14.0	258.0
15.0	262.0
16.0	235.0
17.0	150.0
18.0	207.0
19.0	194.0
20.0	217.0
21.0	192.0
22.0	194.0
23.0	178.0
24.0	171.0
25.0	179.0
26.0	159.0
27.0	165.0
28.0	142.0
29.0	145.0
30.0	153.0
31.0	153.0
32.0	145.0
33.0	154.0
34.0	131.0
35.0	115.0
36.0	131.0
37.0	130.0
38.0	111.0
39.0	121.0
40.0	112.0
41.0	123.0
42.0	135.0
43.0	97.0
44.0	113.0
45.0	123.0
46.0	86.0
47.0	109.0
48.0	120.0
49.0	104.0
50.0	16270.0
