#Duplication rate	Coverage
1.0	1528.0
2.0	1099.0
3.0	790.0
4.0	647.0
5.0	534.0
6.0	477.0
7.0	424.0
8.0	345.0
9.0	335.0
10.0	327.0
11.0	281.0
12.0	278.0
13.0	228.0
14.0	236.0
15.0	201.0
16.0	208.0
17.0	193.0
18.0	183.0
19.0	193.0
20.0	133.0
21.0	145.0
22.0	159.0
23.0	165.0
24.0	130.0
25.0	132.0
26.0	125.0
27.0	130.0
28.0	114.0
29.0	124.0
30.0	93.0
31.0	110.0
32.0	83.0
33.0	82.0
34.0	79.0
35.0	102.0
36.0	76.0
37.0	95.0
38.0	95.0
39.0	92.0
40.0	84.0
41.0	71.0
42.0	97.0
43.0	74.0
44.0	81.0
45.0	69.0
46.0	58.0
47.0	75.0
48.0	73.0
49.0	74.0
50.0	8838.0
