#Insert size (bp)	insert size
14.0	1.0
22.0	1.0
25.0	1.0
30.0	1.0
33.0	1.0
37.0	1.0
40.0	1.0
47.0	1.0
48.0	1.0
54.0	1.0
55.0	1.0
60.0	1.0
63.0	1.0
65.0	2.0
67.0	2.0
68.0	4.0
70.0	3.0
71.0	1.0
72.0	2.0
74.0	3.0
75.0	1.0
76.0	3.0
77.0	4.0
78.0	3.0
79.0	1.0
80.0	2.0
82.0	5.0
83.0	2.0
85.0	4.0
86.0	6.0
87.0	2.0
88.0	2.0
89.0	4.0
90.0	5.0
91.0	4.0
92.0	5.0
93.0	6.0
94.0	2.0
95.0	5.0
96.0	1.0
97.0	6.0
98.0	2.0
99.0	4.0
100.0	6.0
101.0	3.0
102.0	6.0
103.0	2.0
104.0	4.0
105.0	10.0
106.0	2.0
107.0	4.0
108.0	3.0
109.0	8.0
110.0	24.0
111.0	5.0
112.0	6.0
113.0	6.0
114.0	12.0
115.0	3.0
116.0	6.0
117.0	5.0
118.0	2.0
119.0	6.0
120.0	6.0
121.0	8.0
122.0	9.0
123.0	20.0
124.0	5.0
125.0	6.0
126.0	4.0
127.0	4.0
128.0	8.0
129.0	5.0
130.0	11.0
131.0	4.0
132.0	9.0
133.0	3.0
134.0	12.0
135.0	9.0
136.0	5.0
137.0	2.0
138.0	12.0
139.0	3.0
140.0	10.0
141.0	11.0
142.0	7.0
143.0	4.0
144.0	8.0
145.0	5.0
146.0	7.0
147.0	7.0
148.0	5.0
149.0	12.0
150.0	5.0
151.0	10.0
152.0	3.0
153.0	8.0
154.0	11.0
155.0	5.0
156.0	8.0
157.0	6.0
158.0	4.0
159.0	8.0
160.0	8.0
161.0	4.0
162.0	12.0
163.0	10.0
164.0	9.0
165.0	13.0
166.0	6.0
167.0	6.0
168.0	11.0
169.0	6.0
170.0	7.0
171.0	2.0
172.0	11.0
173.0	3.0
174.0	9.0
175.0	6.0
176.0	7.0
177.0	9.0
178.0	6.0
179.0	7.0
180.0	12.0
181.0	6.0
182.0	7.0
183.0	4.0
184.0	7.0
185.0	4.0
186.0	5.0
187.0	9.0
188.0	4.0
189.0	9.0
190.0	7.0
191.0	6.0
192.0	13.0
193.0	13.0
194.0	6.0
195.0	7.0
196.0	6.0
197.0	4.0
198.0	11.0
199.0	5.0
200.0	7.0
201.0	4.0
202.0	3.0
203.0	8.0
204.0	10.0
205.0	14.0
206.0	4.0
207.0	9.0
208.0	19.0
209.0	11.0
210.0	12.0
211.0	6.0
212.0	9.0
213.0	8.0
214.0	5.0
215.0	12.0
216.0	7.0
217.0	6.0
218.0	1.0
219.0	18.0
220.0	6.0
221.0	5.0
222.0	4.0
223.0	4.0
224.0	10.0
225.0	13.0
226.0	8.0
227.0	5.0
228.0	8.0
229.0	12.0
230.0	12.0
231.0	11.0
232.0	3.0
233.0	4.0
234.0	4.0
235.0	4.0
236.0	9.0
237.0	5.0
238.0	4.0
239.0	7.0
240.0	5.0
241.0	6.0
242.0	10.0
243.0	4.0
244.0	6.0
245.0	2.0
246.0	5.0
247.0	12.0
248.0	6.0
249.0	6.0
250.0	3.0
251.0	3.0
252.0	9.0
253.0	7.0
254.0	3.0
255.0	8.0
256.0	9.0
257.0	7.0
258.0	6.0
259.0	6.0
260.0	1.0
261.0	6.0
262.0	5.0
263.0	5.0
264.0	2.0
265.0	5.0
266.0	9.0
267.0	6.0
268.0	9.0
269.0	7.0
270.0	5.0
271.0	5.0
272.0	4.0
273.0	2.0
274.0	5.0
275.0	5.0
276.0	3.0
277.0	1.0
278.0	5.0
279.0	6.0
280.0	6.0
281.0	2.0
282.0	3.0
283.0	6.0
284.0	3.0
285.0	6.0
286.0	4.0
287.0	3.0
288.0	5.0
289.0	4.0
290.0	1.0
291.0	8.0
292.0	4.0
293.0	3.0
294.0	4.0
295.0	3.0
296.0	2.0
297.0	6.0
298.0	5.0
299.0	5.0
300.0	4.0
301.0	8.0
302.0	2.0
303.0	4.0
304.0	4.0
305.0	5.0
306.0	7.0
307.0	5.0
308.0	4.0
309.0	1.0
310.0	5.0
311.0	2.0
312.0	2.0
313.0	3.0
314.0	3.0
315.0	2.0
316.0	3.0
317.0	8.0
318.0	4.0
319.0	2.0
320.0	5.0
321.0	6.0
322.0	4.0
323.0	4.0
324.0	2.0
325.0	2.0
326.0	6.0
327.0	4.0
328.0	5.0
329.0	4.0
330.0	5.0
331.0	5.0
332.0	5.0
333.0	11.0
334.0	4.0
335.0	7.0
336.0	8.0
337.0	5.0
338.0	3.0
339.0	8.0
340.0	4.0
341.0	9.0
342.0	4.0
343.0	5.0
344.0	4.0
345.0	6.0
346.0	9.0
347.0	7.0
348.0	1.0
349.0	2.0
350.0	8.0
351.0	5.0
352.0	3.0
353.0	4.0
354.0	6.0
355.0	7.0
356.0	6.0
357.0	5.0
358.0	1.0
359.0	3.0
360.0	4.0
361.0	8.0
362.0	4.0
363.0	9.0
364.0	8.0
365.0	8.0
366.0	8.0
367.0	11.0
368.0	6.0
369.0	9.0
370.0	15.0
371.0	12.0
372.0	16.0
373.0	17.0
374.0	18.0
375.0	25.0
376.0	33.0
377.0	42.0
378.0	45.0
379.0	61.0
380.0	53.0
381.0	50.0
382.0	51.0
383.0	49.0
384.0	42.0
385.0	35.0
386.0	38.0
387.0	38.0
388.0	48.0
389.0	40.0
390.0	36.0
391.0	45.0
392.0	52.0
393.0	47.0
394.0	33.0
395.0	21.0
396.0	24.0
397.0	16.0
398.0	14.0
399.0	18.0
400.0	18.0
401.0	16.0
402.0	14.0
403.0	14.0
404.0	16.0
405.0	17.0
406.0	13.0
407.0	8.0
408.0	9.0
409.0	6.0
410.0	5.0
411.0	8.0
412.0	6.0
413.0	8.0
414.0	4.0
415.0	4.0
416.0	8.0
417.0	11.0
418.0	5.0
419.0	4.0
420.0	2.0
425.0	1.0
431.0	1.0
433.0	1.0
435.0	1.0
438.0	2.0
440.0	1.0
441.0	3.0
442.0	1.0
444.0	1.0
445.0	3.0
446.0	2.0
447.0	2.0
448.0	1.0
449.0	4.0
456.0	1.0
458.0	1.0
460.0	1.0
461.0	3.0
462.0	2.0
463.0	1.0
