#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	6.031363088057901E-4
29.0	0.00180940892641737
30.0	0.0060313630880579
31.0	0.00542822677925211
32.0	0.02110977080820265
33.0	0.027744270205066344
34.0	0.03739445114595898
35.0	0.053075995174909525
36.0	0.0796139927623643
37.0	0.09348612786489746
38.0	0.08866103739445115
39.0	0.09891435464414956
40.0	0.14053075995174907
41.0	0.09589867310012062
42.0	0.06574185765983112
43.0	0.03799758745476479
44.0	0.025934861278648972
45.0	0.015681544028950542
46.0	0.0180940892641737
47.0	0.02171290711700844
48.0	0.022316043425814232
49.0	0.015681544028950542
50.0	0.010253317249698432
51.0	0.01085645355850422
52.0	0.0024125452352231603
53.0	0.0012062726176115801
54.0	0.0
55.0	0.0
56.0	6.031363088057901E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	6.031363088057901E-4
61.0	0.0
62.0	6.031363088057901E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
