#Coverage	Number of genomic locations
0.0	53.0
1.0	112.0
2.0	91.0
3.0	96.0
4.0	1.0
5.0	56.0
6.0	65.0
7.0	61.0
8.0	164.0
9.0	204.0
10.0	109.0
11.0	238.0
12.0	259.0
13.0	236.0
14.0	180.0
15.0	486.0
16.0	389.0
17.0	595.0
18.0	284.0
19.0	486.0
20.0	396.0
21.0	247.0
22.0	442.0
23.0	486.0
24.0	411.0
25.0	512.0
26.0	430.0
27.0	469.0
28.0	322.0
29.0	563.0
30.0	555.0
31.0	602.0
32.0	541.0
33.0	580.0
34.0	416.0
35.0	574.0
36.0	585.0
37.0	487.0
38.0	672.0
39.0	451.0
40.0	486.0
41.0	418.0
42.0	472.0
43.0	368.0
44.0	443.0
45.0	472.0
46.0	504.0
47.0	620.0
48.0	476.0
49.0	544.0
50.0	420.0
51.0	424.0
52.0	451.0
53.0	445.0
54.0	438.0
55.0	489.0
56.0	464.0
57.0	310.0
58.0	397.0
59.0	204.0
60.0	349.0
61.0	215.0
62.0	332.0
63.0	241.0
64.0	204.0
65.0	274.0
66.0	324.0
67.0	153.0
68.0	202.0
69.0	169.0
70.0	215.0
71.0	195.0
72.0	220.0
73.0	230.0
74.0	135.0
75.0	126.0
76.0	132.0
77.0	212.0
78.0	135.0
79.0	149.0
80.0	98.0
81.0	152.0
82.0	131.0
83.0	210.0
84.0	143.0
85.0	140.0
86.0	114.0
87.0	102.0
88.0	68.0
89.0	75.0
90.0	81.0
91.0	98.0
92.0	56.0
93.0	39.0
94.0	48.0
95.0	39.0
96.0	58.0
97.0	68.0
98.0	60.0
99.0	62.0
100.0	109.0
101.0	83.0
102.0	54.0
103.0	64.0
104.0	71.0
105.0	45.0
106.0	42.0
107.0	60.0
108.0	29.0
109.0	37.0
110.0	14.0
111.0	43.0
112.0	9.0
113.0	6.0
114.0	20.0
115.0	3.0
116.0	6.0
117.0	26.0
118.0	12.0
119.0	17.0
120.0	14.0
121.0	7.0
122.0	19.0
123.0	13.0
124.0	11.0
125.0	45.0
126.0	26.0
127.0	27.0
128.0	10.0
129.0	9.0
130.0	12.0
131.0	3.0
132.0	7.0
133.0	18.0
134.0	32.0
135.0	11.0
136.0	3.0
137.0	8.0
138.0	4.0
139.0	6.0
140.0	7.0
141.0	10.0
571.0	1.0
2504.0	1.0
2513.0	1.0
2516.0	1.0
2534.0	1.0
2537.0	1.0
2557.0	1.0
2572.0	1.0
2591.0	1.0
2599.0	1.0
2606.0	1.0
2611.0	1.0
2616.0	1.0
2618.0	1.0
2620.0	1.0
2635.0	1.0
2637.0	1.0
2652.0	1.0
2664.0	1.0
2670.0	2.0
2671.0	1.0
2672.0	2.0
2673.0	8.0
2674.0	2.0
2675.0	9.0
2676.0	1.0
2677.0	2.0
