#Duplication rate	Coverage
1.0	1367.0
2.0	964.0
3.0	809.0
4.0	629.0
5.0	597.0
6.0	533.0
7.0	447.0
8.0	418.0
9.0	367.0
10.0	338.0
11.0	321.0
12.0	344.0
13.0	282.0
14.0	239.0
15.0	258.0
16.0	270.0
17.0	206.0
18.0	216.0
19.0	199.0
20.0	176.0
21.0	223.0
22.0	191.0
23.0	218.0
24.0	187.0
25.0	185.0
26.0	154.0
27.0	130.0
28.0	142.0
29.0	156.0
30.0	164.0
31.0	132.0
32.0	132.0
33.0	132.0
34.0	133.0
35.0	130.0
36.0	121.0
37.0	127.0
38.0	98.0
39.0	126.0
40.0	114.0
41.0	110.0
42.0	114.0
43.0	128.0
44.0	111.0
45.0	102.0
46.0	106.0
47.0	94.0
48.0	90.0
49.0	102.0
50.0	13046.0
