#Duplication rate	Coverage
1.0	1679.0
2.0	1262.0
3.0	1000.0
4.0	829.0
5.0	670.0
6.0	588.0
7.0	511.0
8.0	473.0
9.0	423.0
10.0	393.0
11.0	334.0
12.0	333.0
13.0	263.0
14.0	260.0
15.0	271.0
16.0	246.0
17.0	248.0
18.0	223.0
19.0	228.0
20.0	188.0
21.0	213.0
22.0	177.0
23.0	167.0
24.0	173.0
25.0	152.0
26.0	146.0
27.0	189.0
28.0	136.0
29.0	121.0
30.0	127.0
31.0	141.0
32.0	125.0
33.0	119.0
34.0	124.0
35.0	133.0
36.0	117.0
37.0	124.0
38.0	93.0
39.0	108.0
40.0	97.0
41.0	88.0
42.0	84.0
43.0	98.0
44.0	90.0
45.0	93.0
46.0	97.0
47.0	106.0
48.0	88.0
49.0	90.0
50.0	9791.0
