#Duplication rate	Coverage
1.0	2888.0
2.0	2085.0
3.0	1523.0
4.0	1266.0
5.0	1104.0
6.0	901.0
7.0	801.0
8.0	735.0
9.0	675.0
10.0	580.0
11.0	530.0
12.0	486.0
13.0	455.0
14.0	400.0
15.0	401.0
16.0	385.0
17.0	361.0
18.0	318.0
19.0	307.0
20.0	276.0
21.0	257.0
22.0	244.0
23.0	232.0
24.0	235.0
25.0	224.0
26.0	238.0
27.0	175.0
28.0	192.0
29.0	189.0
30.0	159.0
31.0	171.0
32.0	170.0
33.0	137.0
34.0	148.0
35.0	134.0
36.0	140.0
37.0	118.0
38.0	125.0
39.0	130.0
40.0	100.0
41.0	114.0
42.0	93.0
43.0	104.0
44.0	94.0
45.0	119.0
46.0	97.0
47.0	92.0
48.0	79.0
49.0	92.0
50.0	3584.0
