#Coverage	Number of genomic locations
1.0	6.0
4.0	1.0
5.0	1.0
6.0	1.0
7.0	5.0
9.0	3.0
10.0	6.0
11.0	1.0
13.0	4.0
14.0	2.0
16.0	4.0
19.0	4.0
21.0	2.0
22.0	5.0
23.0	1.0
24.0	2.0
27.0	2.0
28.0	9.0
29.0	4.0
30.0	3.0
31.0	11.0
33.0	2.0
34.0	3.0
36.0	4.0
38.0	6.0
39.0	2.0
40.0	2.0
42.0	1.0
45.0	1.0
48.0	4.0
49.0	1.0
51.0	1.0
52.0	3.0
53.0	3.0
54.0	2.0
55.0	2.0
56.0	2.0
59.0	2.0
60.0	1.0
65.0	4.0
66.0	1.0
67.0	9.0
68.0	5.0
70.0	3.0
71.0	1.0
72.0	4.0
73.0	2.0
74.0	6.0
75.0	1.0
77.0	1.0
78.0	2.0
81.0	1.0
82.0	4.0
83.0	4.0
84.0	1.0
85.0	1.0
87.0	10.0
88.0	3.0
89.0	5.0
90.0	10.0
91.0	7.0
92.0	12.0
93.0	4.0
94.0	11.0
95.0	1.0
96.0	2.0
97.0	3.0
98.0	4.0
99.0	6.0
100.0	10.0
101.0	10.0
102.0	9.0
103.0	5.0
105.0	4.0
106.0	5.0
107.0	5.0
108.0	7.0
109.0	6.0
110.0	12.0
111.0	8.0
112.0	4.0
113.0	3.0
114.0	2.0
115.0	4.0
116.0	3.0
117.0	3.0
118.0	15.0
119.0	5.0
120.0	8.0
121.0	12.0
122.0	3.0
123.0	12.0
124.0	14.0
125.0	14.0
126.0	31.0
127.0	24.0
128.0	8.0
129.0	20.0
130.0	15.0
131.0	17.0
132.0	20.0
133.0	23.0
134.0	16.0
135.0	11.0
136.0	21.0
137.0	18.0
138.0	28.0
139.0	18.0
140.0	6.0
141.0	15.0
142.0	12.0
143.0	20.0
144.0	12.0
145.0	14.0
146.0	15.0
147.0	9.0
148.0	3.0
149.0	8.0
150.0	11.0
151.0	12.0
152.0	13.0
153.0	5.0
154.0	7.0
155.0	13.0
156.0	12.0
157.0	13.0
158.0	16.0
159.0	10.0
160.0	15.0
161.0	6.0
162.0	7.0
163.0	10.0
164.0	7.0
165.0	7.0
166.0	9.0
167.0	6.0
168.0	8.0
169.0	7.0
170.0	10.0
