#Duplication rate	Coverage
1.0	4310.0
2.0	2023.0
3.0	1176.0
4.0	783.0
5.0	522.0
6.0	374.0
7.0	288.0
8.0	273.0
9.0	169.0
10.0	160.0
11.0	115.0
12.0	92.0
13.0	98.0
14.0	57.0
15.0	67.0
16.0	59.0
17.0	49.0
18.0	43.0
19.0	45.0
20.0	29.0
21.0	27.0
22.0	19.0
23.0	12.0
24.0	23.0
25.0	16.0
26.0	10.0
27.0	15.0
28.0	13.0
29.0	19.0
30.0	9.0
31.0	7.0
32.0	9.0
33.0	9.0
34.0	7.0
35.0	9.0
36.0	6.0
37.0	4.0
38.0	3.0
39.0	8.0
40.0	3.0
41.0	6.0
42.0	4.0
43.0	2.0
44.0	2.0
45.0	3.0
46.0	4.0
47.0	2.0
48.0	1.0
49.0	0.0
50.0	36.0
