#Duplication rate	Coverage
1.0	3169.0
2.0	2137.0
3.0	1616.0
4.0	1297.0
5.0	1078.0
6.0	931.0
7.0	854.0
8.0	682.0
9.0	649.0
10.0	594.0
11.0	553.0
12.0	457.0
13.0	442.0
14.0	420.0
15.0	394.0
16.0	333.0
17.0	340.0
18.0	291.0
19.0	308.0
20.0	291.0
21.0	254.0
22.0	264.0
23.0	206.0
24.0	230.0
25.0	223.0
26.0	238.0
27.0	192.0
28.0	160.0
29.0	187.0
30.0	173.0
31.0	156.0
32.0	132.0
33.0	128.0
34.0	134.0
35.0	126.0
36.0	117.0
37.0	110.0
38.0	120.0
39.0	106.0
40.0	119.0
41.0	97.0
42.0	77.0
43.0	88.0
44.0	99.0
45.0	99.0
46.0	64.0
47.0	77.0
48.0	57.0
49.0	85.0
50.0	3083.0
