#Coverage (X)	Coverage
1.0	99.43818345985352
2.0	98.95662642544227
3.0	98.37140086278968
4.0	97.82964919907701
5.0	97.23439119820753
6.0	96.64916563555497
7.0	95.97364812895027
8.0	95.69608400494934
9.0	95.23793599304418
10.0	94.98378089154934
11.0	94.74300237434372
12.0	94.41527605925828
13.0	94.13771193525733
14.0	93.66618733906297
15.0	93.52238905795406
16.0	93.41872052971274
17.0	93.1378122596395
18.0	92.61278132628833
19.0	92.18138648296157
20.0	91.76336822392402
21.0	91.14470120054844
22.0	90.78353342474
23.0	90.46583954787145
24.0	90.14480152493061
25.0	89.79701033341136
26.0	89.50941377119352
27.0	89.3221415911447
28.0	88.99441527605926
29.0	88.80714309601044
30.0	88.4994816573588
31.0	88.34899508410527
32.0	88.13831388155035
33.0	88.03798949938134
34.0	87.99451560044143
35.0	87.93766511721232
36.0	87.86074975754941
37.0	87.7437046450189
38.0	87.53302344246397
39.0	87.25211517239073
40.0	87.08156372270341
41.0	86.89429154265459
42.0	86.75383740761797
43.0	86.56322108149683
44.0	86.208741597833
45.0	85.84757382202454
46.0	85.54325652944522
47.0	85.33257532689028
48.0	85.17874460756447
49.0	85.00819315787714
50.0	84.81757683175601
51.0	84.6202722134903
