#Coverage	Number of genomic locations
0.0	333.0
1.0	32.0
2.0	243.0
3.0	209.0
4.0	72.0
5.0	49.0
6.0	24.0
7.0	53.0
8.0	58.0
9.0	46.0
10.0	92.0
11.0	106.0
12.0	41.0
13.0	71.0
14.0	17.0
15.0	62.0
16.0	31.0
17.0	35.0
18.0	52.0
19.0	58.0
20.0	19.0
21.0	34.0
22.0	20.0
23.0	83.0
24.0	38.0
25.0	41.0
26.0	34.0
27.0	75.0
28.0	38.0
29.0	40.0
30.0	34.0
31.0	21.0
32.0	39.0
33.0	36.0
34.0	27.0
35.0	42.0
36.0	65.0
37.0	55.0
38.0	53.0
39.0	46.0
40.0	52.0
41.0	57.0
42.0	81.0
43.0	86.0
44.0	53.0
45.0	68.0
46.0	58.0
47.0	57.0
48.0	66.0
49.0	39.0
50.0	65.0
51.0	48.0
52.0	47.0
53.0	46.0
54.0	31.0
55.0	58.0
56.0	88.0
57.0	94.0
58.0	82.0
59.0	54.0
60.0	67.0
61.0	78.0
62.0	70.0
63.0	61.0
64.0	68.0
65.0	65.0
66.0	67.0
67.0	69.0
68.0	56.0
69.0	53.0
70.0	61.0
71.0	63.0
72.0	54.0
73.0	108.0
74.0	91.0
75.0	100.0
76.0	85.0
77.0	105.0
78.0	94.0
79.0	91.0
80.0	85.0
81.0	95.0
82.0	90.0
83.0	90.0
84.0	78.0
85.0	95.0
86.0	121.0
87.0	113.0
88.0	91.0
89.0	68.0
90.0	89.0
91.0	62.0
92.0	92.0
93.0	92.0
94.0	91.0
95.0	87.0
96.0	77.0
97.0	96.0
98.0	81.0
99.0	91.0
100.0	103.0
101.0	99.0
102.0	110.0
103.0	110.0
104.0	114.0
105.0	112.0
106.0	124.0
107.0	141.0
108.0	118.0
109.0	137.0
110.0	145.0
111.0	145.0
112.0	120.0
113.0	142.0
114.0	138.0
115.0	138.0
116.0	138.0
117.0	142.0
118.0	127.0
119.0	148.0
120.0	148.0
121.0	163.0
122.0	181.0
123.0	209.0
124.0	151.0
125.0	158.0
126.0	171.0
127.0	183.0
128.0	190.0
129.0	161.0
130.0	162.0
131.0	172.0
132.0	192.0
133.0	166.0
134.0	190.0
135.0	209.0
136.0	222.0
137.0	227.0
138.0	199.0
139.0	216.0
140.0	221.0
141.0	212.0
142.0	230.0
143.0	224.0
144.0	228.0
145.0	207.0
146.0	215.0
147.0	219.0
148.0	231.0
149.0	226.0
150.0	202.0
151.0	258.0
152.0	262.0
153.0	286.0
154.0	252.0
155.0	268.0
156.0	235.0
157.0	260.0
158.0	265.0
159.0	283.0
160.0	284.0
161.0	285.0
162.0	279.0
163.0	246.0
164.0	234.0
165.0	252.0
166.0	263.0
167.0	284.0
168.0	248.0
169.0	254.0
170.0	255.0
171.0	257.0
172.0	289.0
173.0	319.0
174.0	314.0
175.0	295.0
176.0	339.0
177.0	309.0
178.0	301.0
179.0	292.0
180.0	261.0
181.0	260.0
182.0	240.0
183.0	267.0
184.0	277.0
185.0	243.0
186.0	234.0
187.0	202.0
188.0	213.0
189.0	232.0
190.0	197.0
191.0	206.0
192.0	197.0
193.0	205.0
194.0	173.0
195.0	182.0
196.0	231.0
197.0	229.0
198.0	202.0
199.0	160.0
200.0	162.0
201.0	158.0
202.0	153.0
203.0	154.0
204.0	116.0
205.0	83.0
206.0	74.0
207.0	87.0
208.0	77.0
209.0	59.0
210.0	83.0
211.0	59.0
212.0	55.0
213.0	69.0
214.0	72.0
215.0	61.0
216.0	57.0
217.0	39.0
218.0	36.0
219.0	40.0
220.0	30.0
221.0	23.0
222.0	15.0
223.0	16.0
224.0	22.0
225.0	14.0
226.0	14.0
227.0	5.0
228.0	3.0
229.0	4.0
230.0	3.0
232.0	1.0
