#Duplication rate	Coverage
1.0	976.0
2.0	839.0
3.0	659.0
4.0	631.0
5.0	562.0
6.0	486.0
7.0	512.0
8.0	447.0
9.0	358.0
10.0	394.0
11.0	327.0
12.0	362.0
13.0	306.0
14.0	315.0
15.0	293.0
16.0	244.0
17.0	306.0
18.0	256.0
19.0	261.0
20.0	230.0
21.0	230.0
22.0	229.0
23.0	227.0
24.0	200.0
25.0	162.0
26.0	187.0
27.0	176.0
28.0	183.0
29.0	182.0
30.0	161.0
31.0	134.0
32.0	174.0
33.0	200.0
34.0	154.0
35.0	161.0
36.0	164.0
37.0	138.0
38.0	132.0
39.0	127.0
40.0	150.0
41.0	145.0
42.0	148.0
43.0	125.0
44.0	119.0
45.0	129.0
46.0	95.0
47.0	100.0
48.0	93.0
49.0	112.0
50.0	14635.0
