#Coverage (X)	Coverage
1.0	99.89298732568639
2.0	99.52178711166104
3.0	99.43818345985352
4.0	99.3412032237568
5.0	99.2241581112263
6.0	99.16730762799719
7.0	99.14724275156338
8.0	98.98337959402066
9.0	98.92318496471925
10.0	98.92318496471925
11.0	98.90312008828546
12.0	98.90312008828546
13.0	98.89977594221315
14.0	98.89977594221315
15.0	98.89308765006855
16.0	98.89308765006855
17.0	98.88639935792395
18.0	98.86633448149016
19.0	98.85630204327325
20.0	98.82620472862254
21.0	98.81951643647794
22.0	98.78607497575494
23.0	98.76266595324884
24.0	98.72588034645354
25.0	98.69578303180283
26.0	98.64562084071832
27.0	98.53860816640471
28.0	98.4449720763803
29.0	98.38812159315118
30.0	98.32458281777748
31.0	98.28779721098218
32.0	98.20084941310236
33.0	98.15737551416245
34.0	98.09383673878875
35.0	98.03698625555964
36.0	97.95672674982443
37.0	97.92997358124603
38.0	97.84636992943852
39.0	97.80624017657091
40.0	97.77948700799251
41.0	97.7326689629803
42.0	97.65909774938969
43.0	97.6390328729559
44.0	97.62900043473898
45.0	97.61227970437749
46.0	97.59555897401599
47.0	97.58218238972678
48.0	97.57883824365449
49.0	97.57883824365449
50.0	97.57883824365449
51.0	97.57883824365449
