#Coverage	Number of genomic locations
0.0	5335.0
1.0	3283.0
2.0	1550.0
3.0	1129.0
4.0	1109.0
5.0	844.0
6.0	746.0
7.0	413.0
8.0	655.0
9.0	488.0
10.0	342.0
11.0	383.0
12.0	436.0
13.0	333.0
14.0	335.0
15.0	311.0
16.0	274.0
17.0	338.0
18.0	236.0
19.0	205.0
20.0	205.0
21.0	142.0
22.0	187.0
23.0	193.0
24.0	121.0
25.0	163.0
26.0	180.0
27.0	171.0
28.0	173.0
29.0	148.0
30.0	130.0
31.0	106.0
32.0	114.0
33.0	110.0
34.0	121.0
35.0	100.0
36.0	86.0
37.0	101.0
38.0	94.0
39.0	90.0
40.0	81.0
41.0	92.0
42.0	76.0
43.0	77.0
44.0	59.0
45.0	107.0
46.0	89.0
47.0	91.0
48.0	62.0
49.0	82.0
50.0	90.0
51.0	60.0
52.0	69.0
53.0	58.0
54.0	36.0
55.0	59.0
56.0	24.0
57.0	37.0
58.0	27.0
59.0	25.0
60.0	43.0
61.0	42.0
62.0	38.0
63.0	45.0
64.0	25.0
65.0	26.0
66.0	24.0
67.0	24.0
68.0	27.0
69.0	37.0
70.0	20.0
71.0	16.0
72.0	39.0
73.0	49.0
74.0	34.0
75.0	21.0
76.0	40.0
77.0	18.0
78.0	5.0
79.0	17.0
80.0	16.0
81.0	9.0
82.0	12.0
83.0	17.0
84.0	18.0
85.0	29.0
86.0	21.0
87.0	33.0
88.0	24.0
89.0	22.0
90.0	19.0
91.0	20.0
92.0	22.0
93.0	30.0
94.0	39.0
95.0	30.0
96.0	25.0
97.0	35.0
98.0	16.0
99.0	18.0
100.0	29.0
101.0	27.0
102.0	39.0
103.0	34.0
104.0	30.0
105.0	13.0
106.0	19.0
107.0	8.0
108.0	16.0
109.0	27.0
110.0	20.0
111.0	14.0
112.0	20.0
113.0	26.0
114.0	27.0
115.0	31.0
116.0	38.0
117.0	35.0
118.0	28.0
119.0	13.0
120.0	34.0
121.0	35.0
122.0	25.0
123.0	33.0
124.0	23.0
125.0	31.0
126.0	40.0
127.0	40.0
128.0	38.0
129.0	40.0
130.0	21.0
131.0	39.0
132.0	21.0
133.0	18.0
134.0	22.0
135.0	25.0
136.0	22.0
137.0	18.0
138.0	18.0
139.0	3.0
140.0	12.0
141.0	3.0
142.0	4.0
143.0	9.0
144.0	5.0
145.0	5.0
146.0	12.0
147.0	3.0
148.0	7.0
149.0	11.0
150.0	7.0
151.0	20.0
152.0	10.0
153.0	8.0
154.0	6.0
155.0	11.0
156.0	13.0
157.0	5.0
158.0	9.0
159.0	13.0
160.0	28.0
161.0	15.0
162.0	14.0
163.0	14.0
164.0	20.0
165.0	27.0
166.0	21.0
167.0	14.0
168.0	15.0
169.0	28.0
170.0	37.0
171.0	23.0
172.0	17.0
173.0	17.0
174.0	19.0
175.0	12.0
176.0	22.0
177.0	22.0
178.0	17.0
179.0	14.0
180.0	21.0
181.0	23.0
182.0	7.0
183.0	27.0
184.0	11.0
185.0	14.0
186.0	21.0
187.0	14.0
188.0	27.0
189.0	36.0
190.0	14.0
191.0	19.0
192.0	18.0
193.0	21.0
194.0	28.0
195.0	17.0
196.0	19.0
197.0	21.0
198.0	19.0
199.0	30.0
200.0	39.0
201.0	24.0
202.0	24.0
203.0	30.0
204.0	26.0
