#Duplication rate	Coverage
1.0	2990.0
2.0	1937.0
3.0	1469.0
4.0	1220.0
5.0	1030.0
6.0	792.0
7.0	678.0
8.0	627.0
9.0	556.0
10.0	515.0
11.0	459.0
12.0	397.0
13.0	400.0
14.0	344.0
15.0	285.0
16.0	313.0
17.0	252.0
18.0	266.0
19.0	259.0
20.0	224.0
21.0	223.0
22.0	205.0
23.0	210.0
24.0	184.0
25.0	163.0
26.0	161.0
27.0	165.0
28.0	157.0
29.0	141.0
30.0	176.0
31.0	128.0
32.0	136.0
33.0	117.0
34.0	131.0
35.0	106.0
36.0	106.0
37.0	122.0
38.0	104.0
39.0	100.0
40.0	109.0
41.0	91.0
42.0	99.0
43.0	88.0
44.0	86.0
45.0	76.0
46.0	82.0
47.0	81.0
48.0	71.0
49.0	87.0
50.0	5067.0
