#Duplication rate	Coverage
1.0	461.0
2.0	482.0
3.0	427.0
4.0	414.0
5.0	396.0
6.0	401.0
7.0	377.0
8.0	348.0
9.0	318.0
10.0	308.0
11.0	277.0
12.0	322.0
13.0	280.0
14.0	268.0
15.0	271.0
16.0	266.0
17.0	248.0
18.0	243.0
19.0	240.0
20.0	195.0
21.0	222.0
22.0	219.0
23.0	191.0
24.0	196.0
25.0	180.0
26.0	204.0
27.0	155.0
28.0	176.0
29.0	179.0
30.0	172.0
31.0	137.0
32.0	183.0
33.0	166.0
34.0	183.0
35.0	167.0
36.0	156.0
37.0	160.0
38.0	127.0
39.0	112.0
40.0	123.0
41.0	154.0
42.0	122.0
43.0	121.0
44.0	131.0
45.0	129.0
46.0	135.0
47.0	111.0
48.0	111.0
49.0	129.0
50.0	18130.0
