#Duplication rate	Coverage
1.0	1489.0
2.0	1053.0
3.0	885.0
4.0	767.0
5.0	635.0
6.0	549.0
7.0	527.0
8.0	473.0
9.0	462.0
10.0	375.0
11.0	361.0
12.0	364.0
13.0	306.0
14.0	294.0
15.0	312.0
16.0	262.0
17.0	251.0
18.0	221.0
19.0	252.0
20.0	223.0
21.0	194.0
22.0	198.0
23.0	199.0
24.0	166.0
25.0	179.0
26.0	158.0
27.0	183.0
28.0	165.0
29.0	132.0
30.0	152.0
31.0	133.0
32.0	132.0
33.0	143.0
34.0	122.0
35.0	140.0
36.0	130.0
37.0	130.0
38.0	136.0
39.0	126.0
40.0	103.0
41.0	112.0
42.0	113.0
43.0	104.0
44.0	119.0
45.0	101.0
46.0	109.0
47.0	87.0
48.0	104.0
49.0	87.0
50.0	11822.0
