#Duplication rate	Coverage
1.0	432.0
2.0	440.0
3.0	431.0
4.0	351.0
5.0	334.0
6.0	339.0
7.0	265.0
8.0	295.0
9.0	302.0
10.0	262.0
11.0	246.0
12.0	233.0
13.0	242.0
14.0	235.0
15.0	234.0
16.0	239.0
17.0	191.0
18.0	205.0
19.0	208.0
20.0	174.0
21.0	186.0
22.0	188.0
23.0	193.0
24.0	188.0
25.0	174.0
26.0	170.0
27.0	153.0
28.0	150.0
29.0	170.0
30.0	154.0
31.0	152.0
32.0	155.0
33.0	140.0
34.0	149.0
35.0	149.0
36.0	131.0
37.0	115.0
38.0	112.0
39.0	151.0
40.0	126.0
41.0	139.0
42.0	118.0
43.0	120.0
44.0	94.0
45.0	120.0
46.0	101.0
47.0	100.0
48.0	120.0
49.0	93.0
50.0	19356.0
