#Duplication rate	Coverage
1.0	646.0
2.0	550.0
3.0	468.0
4.0	482.0
5.0	426.0
6.0	378.0
7.0	369.0
8.0	333.0
9.0	324.0
10.0	315.0
11.0	309.0
12.0	264.0
13.0	285.0
14.0	247.0
15.0	243.0
16.0	242.0
17.0	210.0
18.0	234.0
19.0	215.0
20.0	205.0
21.0	196.0
22.0	186.0
23.0	163.0
24.0	170.0
25.0	175.0
26.0	166.0
27.0	171.0
28.0	170.0
29.0	150.0
30.0	148.0
31.0	160.0
32.0	138.0
33.0	147.0
34.0	148.0
35.0	150.0
36.0	111.0
37.0	143.0
38.0	127.0
39.0	123.0
40.0	118.0
41.0	116.0
42.0	112.0
43.0	107.0
44.0	113.0
45.0	115.0
46.0	115.0
47.0	90.0
48.0	97.0
49.0	111.0
50.0	17688.0
