#Duplication rate	Coverage
1.0	1001.0
2.0	784.0
3.0	657.0
4.0	618.0
5.0	514.0
6.0	460.0
7.0	413.0
8.0	373.0
9.0	364.0
10.0	350.0
11.0	313.0
12.0	323.0
13.0	298.0
14.0	257.0
15.0	281.0
16.0	241.0
17.0	236.0
18.0	232.0
19.0	240.0
20.0	201.0
21.0	201.0
22.0	179.0
23.0	173.0
24.0	179.0
25.0	160.0
26.0	179.0
27.0	150.0
28.0	155.0
29.0	176.0
30.0	151.0
31.0	152.0
32.0	152.0
33.0	140.0
34.0	119.0
35.0	138.0
36.0	143.0
37.0	111.0
38.0	122.0
39.0	136.0
40.0	114.0
41.0	118.0
42.0	107.0
43.0	128.0
44.0	118.0
45.0	120.0
46.0	106.0
47.0	104.0
48.0	99.0
49.0	116.0
50.0	15316.0
