#Duplication rate	Coverage
1.0	4408.0
2.0	2296.0
3.0	1420.0
4.0	998.0
5.0	685.0
6.0	567.0
7.0	434.0
8.0	344.0
9.0	281.0
10.0	246.0
11.0	198.0
12.0	180.0
13.0	148.0
14.0	143.0
15.0	97.0
16.0	87.0
17.0	84.0
18.0	73.0
19.0	66.0
20.0	52.0
21.0	57.0
22.0	55.0
23.0	49.0
24.0	46.0
25.0	38.0
26.0	20.0
27.0	41.0
28.0	34.0
29.0	36.0
30.0	17.0
31.0	23.0
32.0	26.0
33.0	15.0
34.0	14.0
35.0	13.0
36.0	8.0
37.0	14.0
38.0	13.0
39.0	17.0
40.0	8.0
41.0	7.0
42.0	9.0
43.0	10.0
44.0	16.0
45.0	9.0
46.0	5.0
47.0	11.0
48.0	5.0
49.0	5.0
50.0	142.0
