#Coverage (X)	Coverage
1.0	99.966558539277
2.0	99.47496906664882
3.0	99.08370397618968
4.0	98.76266595324884
5.0	98.4616928067418
6.0	98.441627930308
7.0	98.18412868274086
8.0	98.14065478380095
9.0	97.6858509179681
10.0	97.37818947931646
11.0	97.0270541417249
12.0	96.9467946359897
13.0	96.75283416379628
14.0	96.67591880413336
15.0	96.61572417483195
16.0	96.46189345550613
17.0	96.2512122529512
18.0	96.1542320168545
19.0	96.02046617396248
20.0	95.82650570176905
21.0	95.49543524061131
22.0	95.21787111661037
23.0	95.02391064441694
24.0	94.84667090258502
25.0	94.52228873357188
26.0	94.34839313781225
27.0	94.20125071063104
28.0	94.09758218238973
29.0	93.9303748787747
30.0	93.82670635053339
31.0	93.79660903588268
32.0	93.73307026050898
33.0	93.66284319299066
34.0	93.57589539511086
35.0	93.53576564224325
36.0	93.43209711400193
37.0	93.38862321506204
38.0	93.33511687790522
39.0	93.27492224860381
40.0	93.15118884392871
41.0	93.0943383606996
42.0	93.01407885496438
43.0	92.98063739424138
44.0	92.88700130421697
45.0	92.78667692204796
46.0	92.62950205664984
47.0	92.52248938233622
48.0	92.3820352472996
49.0	92.18807477510617
50.0	91.99077015684045
51.0	91.80349797679163
