#Duplication rate	Coverage
1.0	2309.0
2.0	1808.0
3.0	1467.0
4.0	1220.0
5.0	957.0
6.0	921.0
7.0	808.0
8.0	711.0
9.0	687.0
10.0	625.0
11.0	586.0
12.0	484.0
13.0	462.0
14.0	434.0
15.0	387.0
16.0	372.0
17.0	378.0
18.0	361.0
19.0	315.0
20.0	304.0
21.0	277.0
22.0	274.0
23.0	300.0
24.0	241.0
25.0	262.0
26.0	259.0
27.0	213.0
28.0	207.0
29.0	223.0
30.0	189.0
31.0	218.0
32.0	196.0
33.0	175.0
34.0	173.0
35.0	177.0
36.0	143.0
37.0	163.0
38.0	137.0
39.0	142.0
40.0	140.0
41.0	130.0
42.0	138.0
43.0	124.0
44.0	123.0
45.0	121.0
46.0	110.0
47.0	128.0
48.0	116.0
49.0	116.0
50.0	5500.0
