#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	100.0
12.0	99.9899675617831
13.0	99.9899675617831
14.0	99.9899675617831
15.0	99.9899675617831
16.0	99.9899675617831
17.0	99.9899675617831
18.0	99.9899675617831
19.0	99.9899675617831
20.0	99.9866234157108
21.0	99.9832792696385
22.0	99.9799351235662
23.0	99.9765909774939
24.0	99.97324683142159
25.0	99.97324683142159
26.0	99.966558539277
27.0	99.9632143932047
28.0	99.9632143932047
29.0	99.95652610106009
30.0	99.94983780891549
31.0	99.94983780891549
32.0	99.9464936628432
33.0	99.93646122462629
34.0	99.93311707855399
35.0	99.93311707855399
36.0	99.93311707855399
37.0	99.9297729324817
38.0	99.92642878640939
39.0	99.92642878640939
40.0	99.92642878640939
41.0	99.9230846403371
42.0	99.91639634819249
43.0	99.90301976390329
44.0	99.90301976390329
45.0	99.899675617831
46.0	99.899675617831
47.0	99.899675617831
48.0	99.89633147175869
49.0	99.89298732568639
50.0	99.89298732568639
51.0	99.89298732568639
