#Coverage	Number of genomic locations
0.0	1841.0
1.0	1625.0
2.0	1644.0
3.0	1488.0
4.0	1230.0
5.0	567.0
6.0	578.0
7.0	489.0
8.0	390.0
9.0	461.0
10.0	475.0
11.0	464.0
12.0	549.0
13.0	406.0
14.0	311.0
15.0	288.0
16.0	281.0
17.0	338.0
18.0	285.0
19.0	292.0
20.0	210.0
21.0	160.0
22.0	168.0
23.0	188.0
24.0	150.0
25.0	132.0
26.0	192.0
27.0	147.0
28.0	156.0
29.0	126.0
30.0	109.0
31.0	157.0
32.0	209.0
33.0	164.0
34.0	183.0
35.0	154.0
36.0	124.0
37.0	139.0
38.0	121.0
39.0	153.0
40.0	147.0
41.0	162.0
42.0	173.0
43.0	126.0
44.0	129.0
45.0	179.0
46.0	97.0
47.0	160.0
48.0	174.0
49.0	167.0
50.0	106.0
51.0	109.0
52.0	84.0
53.0	95.0
54.0	92.0
55.0	100.0
56.0	93.0
57.0	99.0
58.0	94.0
59.0	92.0
60.0	86.0
61.0	54.0
62.0	44.0
63.0	51.0
64.0	33.0
65.0	89.0
66.0	62.0
67.0	59.0
68.0	60.0
69.0	90.0
70.0	86.0
71.0	58.0
72.0	86.0
73.0	82.0
74.0	70.0
75.0	53.0
76.0	64.0
77.0	70.0
78.0	95.0
79.0	55.0
80.0	46.0
81.0	59.0
82.0	34.0
83.0	45.0
84.0	39.0
85.0	33.0
86.0	37.0
87.0	50.0
88.0	59.0
89.0	35.0
90.0	37.0
91.0	52.0
92.0	56.0
93.0	43.0
94.0	45.0
95.0	35.0
96.0	41.0
97.0	47.0
98.0	54.0
99.0	68.0
100.0	59.0
101.0	49.0
102.0	35.0
103.0	45.0
104.0	40.0
105.0	50.0
106.0	37.0
107.0	27.0
108.0	50.0
109.0	62.0
110.0	62.0
111.0	41.0
112.0	34.0
113.0	50.0
114.0	58.0
115.0	59.0
116.0	56.0
117.0	50.0
118.0	54.0
119.0	56.0
120.0	43.0
121.0	29.0
122.0	29.0
123.0	31.0
124.0	48.0
125.0	25.0
126.0	33.0
127.0	25.0
128.0	20.0
129.0	24.0
130.0	44.0
131.0	47.0
132.0	29.0
133.0	30.0
134.0	25.0
135.0	24.0
136.0	20.0
137.0	17.0
138.0	32.0
139.0	28.0
140.0	28.0
141.0	21.0
142.0	30.0
143.0	15.0
144.0	16.0
145.0	15.0
146.0	26.0
147.0	30.0
148.0	33.0
149.0	24.0
150.0	33.0
151.0	35.0
152.0	21.0
153.0	30.0
154.0	29.0
155.0	18.0
156.0	9.0
157.0	16.0
158.0	15.0
159.0	12.0
160.0	23.0
161.0	23.0
162.0	30.0
163.0	30.0
164.0	21.0
165.0	33.0
166.0	27.0
167.0	23.0
168.0	17.0
169.0	17.0
170.0	20.0
171.0	26.0
172.0	21.0
173.0	31.0
174.0	40.0
175.0	33.0
176.0	35.0
177.0	30.0
178.0	20.0
179.0	21.0
180.0	25.0
181.0	31.0
182.0	24.0
183.0	25.0
184.0	21.0
185.0	31.0
186.0	22.0
187.0	21.0
188.0	22.0
189.0	29.0
190.0	20.0
191.0	27.0
192.0	24.0
193.0	25.0
194.0	19.0
195.0	23.0
196.0	19.0
197.0	21.0
198.0	32.0
199.0	34.0
200.0	29.0
201.0	43.0
202.0	27.0
203.0	23.0
