#Duplication rate	Coverage
1.0	1189.0
2.0	954.0
3.0	751.0
4.0	683.0
5.0	564.0
6.0	509.0
7.0	450.0
8.0	427.0
9.0	391.0
10.0	377.0
11.0	336.0
12.0	292.0
13.0	310.0
14.0	278.0
15.0	269.0
16.0	254.0
17.0	249.0
18.0	212.0
19.0	218.0
20.0	215.0
21.0	210.0
22.0	200.0
23.0	194.0
24.0	197.0
25.0	180.0
26.0	188.0
27.0	163.0
28.0	152.0
29.0	162.0
30.0	144.0
31.0	152.0
32.0	161.0
33.0	125.0
34.0	149.0
35.0	141.0
36.0	154.0
37.0	131.0
38.0	138.0
39.0	113.0
40.0	126.0
41.0	117.0
42.0	133.0
43.0	140.0
44.0	120.0
45.0	91.0
46.0	94.0
47.0	95.0
48.0	108.0
49.0	91.0
50.0	13326.0
