#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	99.9966558539277
10.0	99.9966558539277
11.0	99.97324683142159
12.0	99.97324683142159
13.0	99.9699026853493
14.0	99.9699026853493
15.0	99.966558539277
16.0	99.95652610106009
17.0	99.94983780891549
18.0	99.94983780891549
19.0	99.94983780891549
20.0	99.9464936628432
21.0	99.9464936628432
22.0	99.9464936628432
23.0	99.94314951677089
24.0	99.94314951677089
25.0	99.94314951677089
26.0	99.94314951677089
27.0	99.94314951677089
28.0	99.94314951677089
29.0	99.94314951677089
30.0	99.94314951677089
31.0	99.9398053706986
32.0	99.9398053706986
33.0	99.9398053706986
34.0	99.9398053706986
35.0	99.9398053706986
36.0	99.9398053706986
37.0	99.9398053706986
38.0	99.9398053706986
39.0	99.9398053706986
40.0	99.9398053706986
41.0	99.9398053706986
42.0	99.9398053706986
43.0	99.9398053706986
44.0	99.9398053706986
45.0	99.9398053706986
46.0	99.9398053706986
47.0	99.9398053706986
48.0	99.9398053706986
49.0	99.9398053706986
50.0	99.9398053706986
51.0	99.9398053706986
