#Coverage (X)	Coverage
1.0	99.899675617831
2.0	99.899675617831
3.0	99.89633147175869
4.0	99.82610440424038
5.0	99.59201417917934
6.0	99.45490419021503
7.0	99.44487175199812
8.0	99.44487175199812
9.0	99.44152760592583
10.0	99.39805370698592
11.0	99.33785907768451
12.0	99.2709761562385
13.0	99.2709761562385
14.0	99.2642878640939
15.0	99.2642878640939
16.0	99.2642878640939
17.0	99.2642878640939
18.0	99.2642878640939
19.0	99.2642878640939
20.0	99.2642878640939
21.0	99.2642878640939
22.0	99.2642878640939
23.0	99.2642878640939
24.0	99.2642878640939
25.0	99.2642878640939
26.0	99.2642878640939
27.0	99.2642878640939
28.0	99.26094371802161
29.0	99.26094371802161
30.0	99.26094371802161
31.0	99.26094371802161
32.0	99.254255425877
33.0	99.19071665050329
34.0	99.15393104370798
35.0	99.13386616727419
36.0	99.11380129084039
37.0	99.09373641440658
38.0	99.07032739190048
39.0	99.04023007724977
40.0	99.01347690867136
41.0	98.98337959402066
42.0	98.92652911079156
43.0	98.84961375112864
44.0	98.79276326789955
45.0	98.74594522288733
46.0	98.72922449252583
47.0	98.69578303180283
48.0	98.65565327893522
49.0	98.60883523392302
50.0	98.5519847506939
51.0	98.4048423235127
