#Coverage (X)	Coverage
1.0	99.2241581112263
2.0	98.92987325686386
3.0	98.39146573922349
4.0	97.84302578336622
5.0	97.54539678293148
6.0	97.30461826572585
7.0	97.19091729926762
8.0	97.11734608567703
9.0	97.01367755743571
10.0	96.67591880413336
11.0	96.55887369160286
12.0	96.2344915225897
13.0	95.82984984784136
14.0	95.33491622914089
15.0	95.16770892552587
16.0	94.99381332976624
17.0	94.83998261044043
18.0	94.6192689696686
19.0	94.56576263251179
20.0	94.39186703675216
21.0	94.26478948600474
22.0	94.11095876667893
23.0	93.97719292378692
24.0	93.80664147409959
25.0	93.65949904691837
26.0	93.52238905795404
27.0	93.38862321506203
28.0	93.30167541718222
29.0	93.21138347323011
30.0	93.1445005517841
31.0	93.09768250677189
32.0	93.02745543925359
33.0	92.85355984349397
34.0	92.60609303414373
35.0	92.4589506069625
36.0	92.23489282011838
37.0	92.07102966257565
38.0	91.89044577467143
39.0	91.70317359462261
40.0	91.48580409992309
41.0	91.19151924556064
42.0	90.8805136608367
43.0	90.63639099755878
44.0	90.42236564893155
45.0	90.22506103066581
46.0	89.96756178309869
47.0	89.76356887268835
48.0	89.51275791726583
49.0	89.20509647861418
50.0	88.91081162425175
51.0	88.67672139919071
