#Duplication rate	Coverage
1.0	2895.0
2.0	2118.0
3.0	1625.0
4.0	1299.0
5.0	1083.0
6.0	990.0
7.0	857.0
8.0	788.0
9.0	740.0
10.0	604.0
11.0	532.0
12.0	531.0
13.0	489.0
14.0	430.0
15.0	405.0
16.0	378.0
17.0	393.0
18.0	336.0
19.0	332.0
20.0	296.0
21.0	310.0
22.0	265.0
23.0	247.0
24.0	258.0
25.0	248.0
26.0	183.0
27.0	230.0
28.0	196.0
29.0	201.0
30.0	205.0
31.0	190.0
32.0	168.0
33.0	163.0
34.0	160.0
35.0	147.0
36.0	125.0
37.0	119.0
38.0	127.0
39.0	112.0
40.0	118.0
41.0	112.0
42.0	94.0
43.0	96.0
44.0	115.0
45.0	111.0
46.0	112.0
47.0	93.0
48.0	119.0
49.0	94.0
50.0	3638.0
