#Coverage (X)	Coverage
1.0	99.44487175199812
2.0	98.62221181821222
3.0	98.33127110992208
4.0	97.76611042370331
5.0	97.25445607464134
6.0	97.08390462495402
7.0	96.68929538842256
8.0	96.27127712938501
9.0	95.77299936461225
10.0	95.4686820720329
11.0	94.96037186904324
12.0	94.31160753101696
13.0	93.62271344012306
14.0	92.97729324816908
15.0	92.4489181687456
16.0	91.94060796575594
17.0	91.27177875129586
18.0	90.52937832324515
19.0	90.1414573788583
20.0	89.54954352406114
21.0	89.14490184931277
22.0	88.68340969133531
23.0	88.31889776945457
24.0	87.87412634183862
25.0	87.47282881316256
26.0	87.13172591378792
27.0	86.88091495836538
28.0	86.63010400294284
29.0	86.41273450824332
30.0	86.34585158679731
31.0	86.2020533056884
32.0	86.00809283349497
33.0	85.84422967595225
34.0	85.71715212520482
35.0	85.5532889676621
36.0	85.33591947296257
37.0	85.16202387720296
38.0	84.98478413537103
39.0	84.7941678092499
40.0	84.48650637059826
41.0	84.26579272982643
42.0	84.0350466508377
43.0	83.75748252683677
44.0	83.44982108818513
45.0	83.09534160452128
46.0	82.76092699729124
47.0	82.37635019897668
48.0	81.98174096244523
49.0	81.6506705012875
50.0	81.26609370297294
51.0	80.94171153395979
