#Duplication rate	Coverage
1.0	765.0
2.0	608.0
3.0	550.0
4.0	480.0
5.0	420.0
6.0	412.0
7.0	378.0
8.0	344.0
9.0	345.0
10.0	323.0
11.0	314.0
12.0	283.0
13.0	292.0
14.0	262.0
15.0	243.0
16.0	235.0
17.0	222.0
18.0	230.0
19.0	207.0
20.0	219.0
21.0	197.0
22.0	219.0
23.0	187.0
24.0	167.0
25.0	211.0
26.0	176.0
27.0	149.0
28.0	175.0
29.0	154.0
30.0	152.0
31.0	159.0
32.0	172.0
33.0	144.0
34.0	130.0
35.0	154.0
36.0	141.0
37.0	142.0
38.0	126.0
39.0	130.0
40.0	151.0
41.0	113.0
42.0	111.0
43.0	112.0
44.0	118.0
45.0	98.0
46.0	97.0
47.0	107.0
48.0	122.0
49.0	108.0
50.0	16837.0
