#Duplication rate	Coverage
1.0	972.0
2.0	761.0
3.0	675.0
4.0	621.0
5.0	498.0
6.0	506.0
7.0	385.0
8.0	442.0
9.0	385.0
10.0	350.0
11.0	361.0
12.0	358.0
13.0	328.0
14.0	302.0
15.0	264.0
16.0	238.0
17.0	238.0
18.0	227.0
19.0	237.0
20.0	214.0
21.0	198.0
22.0	242.0
23.0	206.0
24.0	191.0
25.0	183.0
26.0	187.0
27.0	190.0
28.0	180.0
29.0	171.0
30.0	154.0
31.0	186.0
32.0	174.0
33.0	137.0
34.0	142.0
35.0	116.0
36.0	160.0
37.0	135.0
38.0	132.0
39.0	111.0
40.0	115.0
41.0	129.0
42.0	118.0
43.0	111.0
44.0	126.0
45.0	125.0
46.0	121.0
47.0	95.0
48.0	114.0
49.0	97.0
50.0	14895.0
