#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	6.765899864682003E-4
29.0	0.004059539918809202
30.0	0.01623815967523681
31.0	0.02503382949932341
32.0	0.03315290933694182
33.0	0.03382949932341002
34.0	0.05277401894451963
35.0	0.06968876860622462
36.0	0.11096075778078485
37.0	0.10419485791610285
38.0	0.09201623815967525
39.0	0.09404600811907983
40.0	0.09133964817320703
41.0	0.07239512855209744
42.0	0.06089309878213803
43.0	0.030446549391069017
44.0	0.022327469553450614
45.0	0.01623815967523681
46.0	0.012178619756427608
47.0	0.014208389715832204
48.0	0.014208389715832208
49.0	0.006089309878213802
50.0	0.009472259810554806
51.0	0.006089309878213803
52.0	0.004736129905277402
53.0	0.0013531799729364006
54.0	0.0
55.0	6.765899864682003E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	6.765899864682003E-4
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
