#Coverage (X)	Coverage
1.0	99.77594221315587
2.0	99.77594221315587
3.0	99.77594221315587
4.0	99.77594221315587
5.0	99.77594221315587
6.0	99.74250075243286
7.0	99.69902685349297
8.0	99.42480687556433
9.0	98.36136842457279
10.0	97.29458582750894
11.0	96.59565929839815
12.0	96.09403738755309
13.0	95.4419289034545
14.0	94.5724509246564
15.0	93.97719292378692
16.0	93.04083202354279
17.0	91.96401698826205
18.0	90.58288466040196
19.0	89.15493428752968
20.0	88.22860582550246
21.0	86.40270207002642
22.0	85.04497876467244
23.0	83.65381399859545
24.0	82.23589606394007
25.0	80.30966792629502
26.0	78.29649199077016
27.0	76.3568872688359
28.0	74.40056181654015
29.0	72.15329565595425
30.0	69.70203658495802
31.0	67.10029094070829
32.0	63.73607999197405
33.0	60.843393639434176
34.0	58.716516737451094
35.0	56.78694445373374
36.0	55.12824800187272
37.0	53.4662074039394
38.0	51.72056315419857
39.0	49.94816573587934
40.0	48.48008561013945
41.0	46.51707186569909
42.0	45.00886198709159
43.0	43.20971140019395
44.0	41.347022037922606
45.0	39.71507875463999
46.0	38.15336253887568
47.0	36.59499046918368
48.0	35.62518810821655
49.0	34.08019262281374
50.0	32.71243687924286
51.0	30.84640337089921
