#Duplication rate	Coverage
1.0	410.0
2.0	279.0
3.0	183.0
4.0	148.0
5.0	117.0
6.0	111.0
7.0	95.0
8.0	87.0
9.0	62.0
10.0	60.0
11.0	48.0
12.0	41.0
13.0	46.0
14.0	37.0
15.0	38.0
16.0	39.0
17.0	31.0
18.0	38.0
19.0	37.0
20.0	25.0
21.0	29.0
22.0	31.0
23.0	23.0
24.0	20.0
25.0	23.0
26.0	24.0
27.0	19.0
28.0	21.0
29.0	12.0
30.0	18.0
31.0	15.0
32.0	29.0
33.0	25.0
34.0	16.0
35.0	10.0
36.0	13.0
37.0	21.0
38.0	13.0
39.0	14.0
40.0	12.0
41.0	14.0
42.0	10.0
43.0	18.0
44.0	19.0
45.0	12.0
46.0	14.0
47.0	11.0
48.0	7.0
49.0	8.0
50.0	823.0
