#Duplication rate	Coverage
1.0	3571.0
2.0	2321.0
3.0	1707.0
4.0	1380.0
5.0	1065.0
6.0	939.0
7.0	836.0
8.0	686.0
9.0	636.0
10.0	571.0
11.0	546.0
12.0	429.0
13.0	407.0
14.0	376.0
15.0	345.0
16.0	334.0
17.0	275.0
18.0	249.0
19.0	260.0
20.0	232.0
21.0	228.0
22.0	197.0
23.0	184.0
24.0	198.0
25.0	169.0
26.0	165.0
27.0	146.0
28.0	128.0
29.0	131.0
30.0	107.0
31.0	129.0
32.0	113.0
33.0	117.0
34.0	96.0
35.0	109.0
36.0	96.0
37.0	91.0
38.0	95.0
39.0	90.0
40.0	73.0
41.0	79.0
42.0	77.0
43.0	87.0
44.0	62.0
45.0	78.0
46.0	61.0
47.0	66.0
48.0	53.0
49.0	50.0
50.0	2183.0
