#Coverage	Number of genomic locations
0.0	241.0
1.0	1.0
2.0	61.0
3.0	63.0
4.0	80.0
5.0	81.0
6.0	69.0
7.0	38.0
8.0	39.0
9.0	31.0
10.0	60.0
11.0	42.0
12.0	60.0
13.0	12.0
14.0	17.0
15.0	8.0
16.0	18.0
17.0	19.0
18.0	62.0
19.0	36.0
20.0	78.0
21.0	83.0
22.0	84.0
23.0	49.0
24.0	66.0
25.0	50.0
26.0	51.0
27.0	64.0
28.0	23.0
29.0	18.0
30.0	35.0
31.0	47.0
32.0	33.0
33.0	23.0
34.0	15.0
35.0	16.0
36.0	43.0
37.0	16.0
38.0	13.0
39.0	28.0
40.0	15.0
41.0	6.0
42.0	7.0
43.0	4.0
44.0	9.0
45.0	11.0
46.0	9.0
47.0	16.0
48.0	12.0
49.0	16.0
50.0	23.0
51.0	12.0
52.0	9.0
53.0	15.0
54.0	19.0
55.0	21.0
56.0	34.0
57.0	28.0
58.0	30.0
59.0	19.0
60.0	30.0
61.0	35.0
62.0	32.0
63.0	40.0
64.0	43.0
65.0	41.0
66.0	57.0
67.0	84.0
68.0	78.0
69.0	90.0
70.0	64.0
71.0	59.0
72.0	87.0
73.0	71.0
74.0	48.0
75.0	66.0
76.0	43.0
77.0	57.0
78.0	39.0
79.0	65.0
80.0	39.0
81.0	46.0
82.0	47.0
83.0	35.0
84.0	42.0
85.0	33.0
86.0	37.0
87.0	44.0
88.0	31.0
89.0	42.0
90.0	41.0
91.0	40.0
92.0	46.0
93.0	30.0
94.0	32.0
95.0	25.0
96.0	33.0
97.0	42.0
98.0	39.0
99.0	59.0
100.0	48.0
101.0	47.0
102.0	59.0
103.0	81.0
104.0	72.0
105.0	75.0
106.0	105.0
107.0	75.0
108.0	75.0
109.0	59.0
110.0	75.0
111.0	71.0
112.0	87.0
113.0	83.0
114.0	74.0
115.0	65.0
116.0	72.0
117.0	60.0
118.0	72.0
119.0	64.0
120.0	69.0
121.0	65.0
122.0	73.0
123.0	57.0
124.0	80.0
125.0	68.0
126.0	69.0
127.0	81.0
128.0	65.0
129.0	91.0
130.0	67.0
131.0	79.0
132.0	71.0
133.0	76.0
134.0	62.0
135.0	70.0
136.0	72.0
137.0	60.0
138.0	89.0
139.0	70.0
140.0	88.0
141.0	105.0
142.0	89.0
143.0	98.0
144.0	109.0
145.0	103.0
146.0	117.0
147.0	104.0
148.0	112.0
149.0	103.0
150.0	127.0
151.0	86.0
152.0	84.0
153.0	101.0
154.0	80.0
155.0	86.0
156.0	85.0
157.0	134.0
158.0	103.0
159.0	119.0
160.0	140.0
161.0	138.0
162.0	129.0
163.0	144.0
164.0	133.0
165.0	166.0
166.0	167.0
167.0	135.0
168.0	138.0
169.0	152.0
170.0	154.0
171.0	176.0
172.0	155.0
173.0	168.0
174.0	186.0
175.0	168.0
176.0	153.0
177.0	192.0
178.0	169.0
179.0	184.0
180.0	234.0
181.0	236.0
182.0	211.0
183.0	223.0
184.0	225.0
185.0	255.0
186.0	255.0
187.0	278.0
188.0	263.0
189.0	296.0
190.0	278.0
191.0	278.0
192.0	252.0
193.0	252.0
194.0	251.0
195.0	219.0
196.0	229.0
197.0	238.0
198.0	247.0
199.0	264.0
200.0	250.0
201.0	251.0
202.0	268.0
203.0	277.0
204.0	265.0
205.0	247.0
206.0	274.0
207.0	275.0
208.0	245.0
209.0	253.0
210.0	244.0
211.0	283.0
212.0	281.0
213.0	307.0
214.0	244.0
215.0	243.0
216.0	272.0
217.0	271.0
218.0	281.0
219.0	274.0
220.0	263.0
221.0	258.0
222.0	292.0
223.0	299.0
224.0	259.0
225.0	249.0
226.0	266.0
227.0	246.0
228.0	259.0
229.0	261.0
230.0	253.0
231.0	277.0
232.0	251.0
233.0	208.0
234.0	198.0
235.0	214.0
236.0	223.0
237.0	168.0
238.0	193.0
239.0	188.0
240.0	176.0
241.0	157.0
242.0	169.0
243.0	175.0
244.0	183.0
245.0	176.0
246.0	139.0
247.0	137.0
248.0	110.0
249.0	105.0
250.0	92.0
251.0	79.0
252.0	80.0
253.0	71.0
254.0	45.0
255.0	55.0
256.0	59.0
257.0	61.0
258.0	66.0
259.0	69.0
260.0	52.0
261.0	41.0
262.0	46.0
263.0	34.0
264.0	20.0
265.0	23.0
266.0	18.0
267.0	24.0
268.0	16.0
269.0	12.0
270.0	2.0
271.0	6.0
272.0	4.0
273.0	3.0
274.0	1.0
315.0	1.0
322.0	1.0
349.0	1.0
351.0	1.0
352.0	2.0
353.0	1.0
354.0	1.0
355.0	1.0
360.0	2.0
361.0	1.0
362.0	3.0
363.0	1.0
364.0	1.0
379.0	1.0
382.0	1.0
384.0	1.0
418.0	2.0
422.0	1.0
423.0	1.0
424.0	1.0
434.0	1.0
449.0	2.0
468.0	1.0
471.0	1.0
472.0	1.0
492.0	1.0
494.0	1.0
495.0	1.0
504.0	1.0
506.0	1.0
507.0	1.0
508.0	1.0
511.0	1.0
513.0	1.0
514.0	3.0
533.0	1.0
556.0	1.0
592.0	1.0
593.0	2.0
594.0	3.0
600.0	1.0
630.0	1.0
631.0	1.0
632.0	1.0
671.0	1.0
677.0	1.0
685.0	2.0
696.0	1.0
703.0	1.0
705.0	2.0
706.0	2.0
707.0	1.0
709.0	1.0
747.0	1.0
789.0	1.0
795.0	1.0
796.0	2.0
809.0	2.0
848.0	1.0
967.0	1.0
1052.0	1.0
1080.0	2.0
1092.0	1.0
1095.0	1.0
1096.0	1.0
1145.0	1.0
1146.0	1.0
