#Coverage (X)	Coverage
1.0	99.04357422332207
2.0	83.06524428987058
3.0	66.08032638865666
4.0	53.09500718991406
5.0	44.61759689663245
6.0	37.69855867304284
7.0	30.863124101260752
8.0	26.646155904089895
9.0	21.28883389626459
10.0	19.824097916596997
11.0	17.680500284252417
12.0	16.95147644049092
13.0	15.90475871986088
14.0	14.396548841253377
15.0	12.905059693007388
16.0	12.159315118884393
17.0	11.176136173628066
18.0	10.510651105240285
19.0	10.169548205865638
20.0	9.580978497140762
21.0	9.029194395211192
22.0	8.948934889475979
23.0	8.818513192656255
24.0	8.256696652509788
25.0	7.922282045279744
26.0	7.728321573086319
27.0	7.293582583687268
28.0	7.029395043975541
29.0	6.638129953516383
30.0	6.159917065177424
31.0	6.0896899976591214
32.0	5.935859278333297
33.0	5.741898806139872
34.0	5.668327592549261
35.0	5.467678828211234
36.0	5.380731030331418
37.0	5.139952513125792
38.0	4.648363040497628
39.0	4.641674748353026
40.0	4.437681837942705
41.0	4.28385111861688
42.0	4.206935758953975
43.0	4.006286994615948
44.0	3.7354111627596183
45.0	3.6685282413136093
46.0	3.5815804434337934
47.0	3.3608668026619597
48.0	3.253854128348351
49.0	2.9829782964920213
50.0	2.842524161455401
51.0	2.8023944085878014
