#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	6.561679790026247E-4
26.0	0.0
27.0	6.561679790026247E-4
28.0	0.0
29.0	0.0
30.0	0.0013123359580052493
31.0	0.005905511811023622
32.0	0.028871391076115485
33.0	0.03215223097112861
34.0	0.03215223097112861
35.0	0.04593175853018373
36.0	0.0721784776902887
37.0	0.12532808398950132
38.0	0.11679790026246718
39.0	0.11876640419947507
40.0	0.13451443569553806
41.0	0.10236220472440946
42.0	0.059711286089238855
43.0	0.02230971128608924
44.0	0.009186351706036745
45.0	0.014435695538057743
46.0	0.015091863517060367
47.0	0.01837270341207349
48.0	0.014435695538057743
49.0	0.007874015748031496
50.0	0.013779527559055118
51.0	0.005249343832020997
52.0	6.561679790026247E-4
53.0	6.561679790026247E-4
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	6.561679790026247E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
