#Coverage	Number of genomic locations
0.0	459.0
1.0	3.0
2.0	44.0
3.0	100.0
4.0	336.0
5.0	104.0
6.0	325.0
7.0	496.0
8.0	467.0
9.0	268.0
10.0	124.0
11.0	317.0
12.0	186.0
13.0	244.0
14.0	77.0
15.0	222.0
16.0	387.0
17.0	612.0
18.0	585.0
19.0	435.0
20.0	354.0
21.0	377.0
22.0	520.0
23.0	610.0
24.0	773.0
25.0	283.0
26.0	240.0
27.0	420.0
28.0	561.0
29.0	244.0
30.0	432.0
31.0	486.0
32.0	449.0
33.0	427.0
34.0	323.0
35.0	218.0
36.0	427.0
37.0	628.0
38.0	521.0
39.0	327.0
40.0	314.0
41.0	256.0
42.0	198.0
43.0	240.0
44.0	339.0
45.0	339.0
46.0	406.0
47.0	568.0
48.0	363.0
49.0	421.0
50.0	459.0
51.0	308.0
52.0	415.0
53.0	392.0
54.0	316.0
55.0	246.0
56.0	303.0
57.0	315.0
58.0	381.0
59.0	511.0
60.0	444.0
61.0	406.0
62.0	417.0
63.0	391.0
64.0	361.0
65.0	202.0
66.0	280.0
67.0	326.0
68.0	186.0
69.0	184.0
70.0	130.0
71.0	136.0
72.0	141.0
73.0	192.0
74.0	153.0
75.0	242.0
76.0	218.0
77.0	254.0
78.0	193.0
79.0	322.0
80.0	265.0
81.0	206.0
82.0	121.0
83.0	168.0
84.0	115.0
85.0	95.0
86.0	117.0
87.0	117.0
88.0	117.0
89.0	170.0
90.0	99.0
91.0	163.0
92.0	57.0
93.0	48.0
94.0	90.0
95.0	43.0
96.0	46.0
97.0	38.0
98.0	51.0
99.0	33.0
100.0	63.0
101.0	20.0
102.0	28.0
103.0	20.0
104.0	18.0
105.0	27.0
106.0	23.0
107.0	32.0
108.0	25.0
109.0	24.0
110.0	9.0
111.0	42.0
112.0	34.0
113.0	43.0
114.0	60.0
115.0	35.0
116.0	22.0
117.0	47.0
118.0	68.0
119.0	9.0
120.0	15.0
121.0	3.0
122.0	12.0
123.0	27.0
124.0	25.0
125.0	28.0
126.0	8.0
127.0	12.0
128.0	5.0
129.0	8.0
130.0	4.0
131.0	4.0
132.0	4.0
133.0	3.0
134.0	1.0
135.0	20.0
136.0	29.0
137.0	16.0
138.0	4.0
139.0	16.0
140.0	16.0
141.0	21.0
142.0	8.0
143.0	7.0
144.0	3.0
145.0	2.0
146.0	13.0
147.0	18.0
148.0	14.0
149.0	14.0
151.0	1.0
154.0	1.0
156.0	3.0
157.0	5.0
158.0	7.0
159.0	2.0
160.0	3.0
161.0	6.0
162.0	4.0
163.0	3.0
164.0	11.0
165.0	10.0
