#Insert size (bp)	insert size
71.0	1.0
100.0	1.0
108.0	3.0
112.0	13.0
148.0	1.0
180.0	1.0
181.0	8.0
190.0	2.0
200.0	5.0
218.0	1.0
222.0	1.0
223.0	21.0
225.0	1.0
228.0	3.0
233.0	1.0
243.0	1.0
248.0	1.0
250.0	1.0
252.0	1.0
270.0	2.0
280.0	1.0
283.0	1.0
292.0	1.0
299.0	1.0
300.0	1.0
302.0	2.0
303.0	15.0
304.0	2.0
305.0	1.0
306.0	2.0
307.0	2.0
308.0	1.0
309.0	2.0
312.0	1.0
315.0	1.0
318.0	4.0
319.0	1.0
320.0	1.0
321.0	2.0
323.0	2.0
324.0	3.0
325.0	4.0
326.0	2.0
327.0	6.0
328.0	1.0
331.0	1.0
332.0	1.0
333.0	2.0
334.0	3.0
335.0	1.0
336.0	1.0
337.0	3.0
338.0	3.0
339.0	3.0
340.0	1.0
341.0	6.0
342.0	3.0
343.0	2.0
344.0	8.0
345.0	2.0
346.0	6.0
347.0	3.0
348.0	5.0
349.0	5.0
350.0	4.0
351.0	5.0
352.0	2.0
353.0	1.0
354.0	6.0
355.0	2.0
356.0	8.0
357.0	13.0
358.0	8.0
359.0	9.0
360.0	2.0
361.0	5.0
362.0	5.0
363.0	10.0
364.0	6.0
365.0	10.0
366.0	5.0
367.0	5.0
368.0	9.0
369.0	9.0
370.0	10.0
371.0	23.0
372.0	17.0
373.0	19.0
374.0	24.0
375.0	49.0
376.0	57.0
377.0	50.0
378.0	66.0
379.0	71.0
380.0	67.0
381.0	72.0
382.0	58.0
383.0	60.0
384.0	57.0
385.0	56.0
386.0	61.0
387.0	58.0
388.0	67.0
389.0	57.0
390.0	65.0
391.0	62.0
392.0	56.0
393.0	42.0
394.0	37.0
395.0	24.0
396.0	24.0
397.0	34.0
398.0	30.0
399.0	23.0
400.0	28.0
401.0	24.0
402.0	18.0
403.0	19.0
404.0	19.0
405.0	14.0
406.0	17.0
407.0	13.0
408.0	16.0
409.0	13.0
410.0	15.0
411.0	19.0
412.0	14.0
413.0	10.0
414.0	13.0
415.0	10.0
416.0	11.0
417.0	7.0
418.0	6.0
419.0	2.0
420.0	2.0
494.0	1.0
516.0	1.0
520.0	1.0
550.0	1.0
577.0	1.0
610.0	1.0
620.0	1.0
626.0	1.0
627.0	1.0
637.0	1.0
659.0	1.0
672.0	1.0
676.0	1.0
678.0	2.0
679.0	3.0
680.0	1.0
681.0	2.0
683.0	1.0
684.0	1.0
685.0	1.0
688.0	2.0
690.0	1.0
695.0	3.0
696.0	2.0
697.0	2.0
698.0	2.0
699.0	1.0
700.0	1.0
701.0	1.0
705.0	1.0
706.0	1.0
708.0	2.0
712.0	1.0
714.0	1.0
715.0	1.0
724.0	1.0
725.0	3.0
726.0	2.0
727.0	1.0
728.0	2.0
