#Coverage (X)	Coverage
1.0	93.02076714710898
2.0	89.04792161321606
3.0	83.73407350433067
4.0	80.2294084205598
5.0	76.26993947095609
6.0	72.63485269036552
7.0	69.4378490452463
8.0	66.29435173728388
9.0	62.99033541785105
10.0	61.37845701100224
11.0	59.85687054810554
12.0	58.435608467377854
13.0	56.893957128047354
14.0	55.445941878741266
15.0	54.151757348760995
16.0	52.43621041367087
17.0	51.26241514229342
18.0	50.11537303949437
19.0	48.95495435240612
20.0	48.0319700364512
21.0	46.99862890011036
22.0	46.058923853793935
23.0	44.908537604922586
24.0	43.88188476072635
25.0	42.77497241079491
26.0	41.48747617295924
27.0	40.16319432832827
28.0	39.23017757415644
29.0	38.41420593251514
30.0	37.3373908972344
31.0	36.44115974985788
32.0	35.7790188275424
33.0	35.14697521987762
34.0	34.47814600541753
35.0	33.74912216165603
36.0	33.08029294719594
37.0	32.58201518242318
38.0	32.15730863124102
39.0	31.836270608300183
40.0	31.40153161890113
41.0	30.896565561983763
42.0	30.384911212921793
43.0	29.819750526703018
44.0	29.385011537303967
45.0	28.943584255760314
46.0	28.56569574959036
47.0	28.23796943450492
48.0	27.98715847908238
49.0	27.743035815804447
50.0	27.371835601779097
51.0	27.15446610707957
