#Coverage (X)	Coverage
1.0	99.50506638129953
2.0	99.42815102163662
3.0	98.82286058255025
4.0	98.70581547001973
5.0	98.54195231247701
6.0	98.4650369528141
7.0	98.05036283984884
8.0	97.84971407551082
9.0	97.7861753001371
10.0	97.57214995150989
11.0	97.48520215363007
12.0	97.30461826572585
13.0	97.24107949035213
14.0	97.14409925425542
15.0	97.04377487208642
16.0	96.86319098418218
17.0	96.79965220880848
18.0	96.74280172557937
19.0	96.67591880413336
20.0	96.54215296124134
21.0	96.44851687121694
22.0	96.27127712938501
23.0	96.1441995786376
24.0	95.91679764572116
25.0	95.78637594890145
26.0	95.59910376885263
27.0	95.54894157776812
28.0	95.47537036417751
29.0	95.30481891449018
30.0	95.17439721767047
31.0	95.04731966692306
32.0	95.02056649834465
33.0	94.79316456542821
34.0	94.6660870146808
35.0	94.51894458749959
36.0	94.42530849747517
37.0	94.35508142995687
38.0	94.32163996923386
39.0	94.29488680065545
40.0	94.24806875564325
41.0	94.22131558706485
42.0	94.17115339598034
43.0	94.14774437347424
44.0	94.12099120489583
45.0	94.03738755308832
46.0	93.9036217101963
47.0	93.74310269872588
48.0	93.53910978831556
49.0	93.37524663077284
50.0	93.25485737217002
51.0	93.1411564057118
