#Coverage	Number of genomic locations
0.0	148.0
1.0	23.0
2.0	181.0
3.0	35.0
4.0	49.0
5.0	23.0
6.0	124.0
7.0	60.0
8.0	19.0
9.0	64.0
10.0	26.0
11.0	54.0
12.0	19.0
13.0	29.0
14.0	30.0
15.0	54.0
16.0	19.0
17.0	17.0
18.0	20.0
19.0	40.0
20.0	28.0
21.0	53.0
22.0	38.0
23.0	68.0
24.0	39.0
25.0	56.0
26.0	15.0
27.0	22.0
28.0	51.0
29.0	39.0
30.0	38.0
31.0	8.0
32.0	68.0
33.0	38.0
34.0	44.0
35.0	28.0
36.0	21.0
37.0	10.0
38.0	8.0
39.0	14.0
40.0	8.0
41.0	15.0
42.0	7.0
43.0	8.0
44.0	25.0
45.0	40.0
46.0	48.0
47.0	61.0
48.0	49.0
49.0	36.0
50.0	34.0
51.0	36.0
52.0	18.0
53.0	23.0
54.0	16.0
55.0	10.0
56.0	42.0
57.0	45.0
58.0	31.0
59.0	37.0
60.0	38.0
61.0	23.0
62.0	29.0
63.0	29.0
64.0	27.0
65.0	44.0
66.0	57.0
67.0	44.0
68.0	68.0
69.0	81.0
70.0	67.0
71.0	78.0
72.0	62.0
73.0	76.0
74.0	73.0
75.0	72.0
76.0	62.0
77.0	50.0
78.0	41.0
79.0	81.0
80.0	57.0
81.0	68.0
82.0	78.0
83.0	75.0
84.0	38.0
85.0	44.0
86.0	40.0
87.0	45.0
88.0	48.0
89.0	45.0
90.0	50.0
91.0	28.0
92.0	37.0
93.0	43.0
94.0	37.0
95.0	33.0
96.0	55.0
97.0	40.0
98.0	38.0
99.0	41.0
100.0	66.0
101.0	61.0
102.0	70.0
103.0	70.0
104.0	54.0
105.0	46.0
106.0	75.0
107.0	71.0
108.0	50.0
109.0	58.0
110.0	57.0
111.0	53.0
112.0	56.0
113.0	46.0
114.0	58.0
115.0	46.0
116.0	43.0
117.0	57.0
118.0	27.0
119.0	55.0
120.0	54.0
121.0	61.0
122.0	69.0
123.0	77.0
124.0	86.0
125.0	78.0
126.0	121.0
127.0	99.0
128.0	86.0
129.0	81.0
130.0	86.0
131.0	91.0
132.0	99.0
133.0	89.0
134.0	89.0
135.0	72.0
136.0	94.0
137.0	89.0
138.0	79.0
139.0	118.0
140.0	103.0
141.0	111.0
142.0	122.0
143.0	102.0
144.0	106.0
145.0	120.0
146.0	147.0
147.0	147.0
148.0	155.0
149.0	142.0
150.0	134.0
151.0	152.0
152.0	139.0
153.0	172.0
154.0	145.0
155.0	160.0
156.0	154.0
157.0	145.0
158.0	126.0
159.0	127.0
160.0	135.0
161.0	133.0
162.0	143.0
163.0	135.0
164.0	144.0
165.0	153.0
166.0	167.0
167.0	154.0
168.0	175.0
169.0	172.0
170.0	168.0
171.0	173.0
172.0	199.0
173.0	233.0
174.0	181.0
175.0	173.0
176.0	223.0
177.0	233.0
178.0	173.0
179.0	231.0
180.0	220.0
181.0	205.0
182.0	205.0
183.0	235.0
184.0	271.0
185.0	273.0
186.0	247.0
187.0	243.0
188.0	239.0
189.0	222.0
190.0	223.0
191.0	236.0
192.0	263.0
193.0	252.0
194.0	247.0
195.0	227.0
196.0	226.0
197.0	235.0
198.0	236.0
199.0	239.0
200.0	253.0
201.0	282.0
202.0	308.0
203.0	298.0
204.0	302.0
205.0	257.0
206.0	266.0
207.0	253.0
208.0	233.0
209.0	248.0
210.0	296.0
211.0	292.0
212.0	253.0
213.0	233.0
214.0	258.0
215.0	280.0
216.0	268.0
217.0	285.0
218.0	323.0
219.0	277.0
220.0	253.0
221.0	252.0
222.0	294.0
223.0	272.0
224.0	277.0
225.0	302.0
226.0	294.0
227.0	291.0
228.0	264.0
229.0	237.0
230.0	233.0
231.0	209.0
232.0	206.0
233.0	238.0
234.0	198.0
235.0	188.0
236.0	126.0
237.0	138.0
238.0	153.0
239.0	162.0
240.0	140.0
241.0	132.0
242.0	100.0
243.0	130.0
244.0	109.0
245.0	84.0
246.0	66.0
247.0	75.0
248.0	68.0
249.0	67.0
250.0	73.0
251.0	70.0
252.0	60.0
253.0	43.0
254.0	59.0
255.0	59.0
256.0	55.0
257.0	39.0
258.0	23.0
259.0	31.0
260.0	21.0
261.0	13.0
262.0	12.0
263.0	7.0
264.0	4.0
265.0	5.0
266.0	5.0
267.0	5.0
268.0	6.0
269.0	6.0
270.0	2.0
273.0	2.0
274.0	5.0
275.0	3.0
276.0	1.0
277.0	1.0
278.0	1.0
292.0	1.0
295.0	4.0
296.0	4.0
298.0	3.0
299.0	2.0
300.0	1.0
301.0	1.0
302.0	2.0
303.0	3.0
304.0	1.0
305.0	1.0
307.0	1.0
356.0	2.0
357.0	1.0
358.0	3.0
360.0	1.0
368.0	1.0
370.0	1.0
378.0	1.0
382.0	1.0
406.0	1.0
408.0	1.0
409.0	1.0
412.0	2.0
413.0	1.0
414.0	1.0
416.0	1.0
417.0	1.0
418.0	1.0
423.0	1.0
429.0	1.0
443.0	2.0
444.0	1.0
445.0	1.0
447.0	3.0
454.0	1.0
472.0	1.0
486.0	1.0
487.0	1.0
488.0	1.0
489.0	3.0
490.0	1.0
491.0	1.0
494.0	1.0
495.0	1.0
496.0	1.0
497.0	1.0
498.0	1.0
499.0	4.0
500.0	1.0
501.0	1.0
502.0	2.0
503.0	1.0
505.0	3.0
506.0	1.0
507.0	3.0
508.0	4.0
509.0	5.0
510.0	2.0
511.0	3.0
512.0	7.0
513.0	3.0
515.0	4.0
516.0	2.0
519.0	1.0
520.0	3.0
523.0	1.0
525.0	3.0
526.0	3.0
527.0	1.0
528.0	1.0
533.0	1.0
539.0	1.0
