#Duplication rate	Coverage
1.0	1245.0
2.0	935.0
3.0	784.0
4.0	641.0
5.0	599.0
6.0	517.0
7.0	465.0
8.0	410.0
9.0	386.0
10.0	328.0
11.0	357.0
12.0	299.0
13.0	322.0
14.0	284.0
15.0	262.0
16.0	239.0
17.0	258.0
18.0	231.0
19.0	201.0
20.0	210.0
21.0	207.0
22.0	184.0
23.0	197.0
24.0	191.0
25.0	179.0
26.0	151.0
27.0	160.0
28.0	173.0
29.0	168.0
30.0	153.0
31.0	156.0
32.0	156.0
33.0	118.0
34.0	136.0
35.0	122.0
36.0	120.0
37.0	119.0
38.0	135.0
39.0	107.0
40.0	127.0
41.0	120.0
42.0	100.0
43.0	118.0
44.0	107.0
45.0	117.0
46.0	126.0
47.0	78.0
48.0	81.0
49.0	101.0
50.0	13277.0
